timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-29 07:30:00,579.7375,587.134,0.004212654311145474,-0.008267309679641843,hold
2025-07-29 08:30:00,578.975,586.9590000000001,0.004295286011671037,-0.010225303292894283,hold
2025-07-29 09:30:00,578.385,586.705,0.004024575836352761,-0.018534408786682777,hold
2025-07-29 10:00:00,578.165,586.556,0.003991643439554193,-0.0235776524859046,hold
2025-07-29 10:30:00,577.8025,586.384,0.004118778895234208,-0.026121326688434365,hold
2025-07-29 11:30:00,576.955,586.021,0.004121620257206826,-0.020570440795159906,hold
2025-07-29 12:30:00,576.1274999999999,585.592,0.004116166577368163,-0.011109182433605258,hold
2025-07-29 13:00:00,575.8875,585.403,0.004190415529770395,-0.008118846087406983,hold
2025-07-29 16:00:00,573.6825,583.465,0.00455209060549857,-0.008748906386701671,hold
2025-07-29 17:30:00,572.9975000000001,582.566,0.004532485436862336,-0.0022943875750089937,hold
2025-07-29 19:30:00,572.4175,581.123,0.004559205475663035,-0.008261557391457064,hold
2025-07-29 20:00:00,572.0575,580.7180000000001,0.004446972048805225,-0.00757575757575768,hold
2025-07-29 20:30:00,571.5825,580.313,0.0044392575735620506,-0.0005325758920645685,hold
2025-07-29 21:00:00,571.15,579.93,0.004432488694104159,0.005165657285358005,hold
2025-07-29 21:30:00,570.7724999999999,579.539,0.004446214415662219,0.006048745774773101,hold
2025-07-29 22:00:00,570.3925,579.175,0.004365610025638885,-0.004942630185348573,hold
2025-07-29 23:00:00,569.5550000000001,578.489,0.004405675647312379,-0.00634249471458781,buy
2025-07-30 00:00:00,568.525,577.784,0.004162936690904294,-0.004423995752964038,buy
2025-07-30 00:30:00,568.1324999999999,577.5,0.004122840457828603,-0.000705965407694964,buy
2025-07-30 02:00:00,567.275,576.8009999999999,0.004163102745990334,0.00976389135451794,hold
2025-07-30 02:30:00,567.1400000000001,576.6080000000001,0.00417386157951215,0.013676731793961006,hold
2025-07-30 04:30:00,566.4875,575.674,0.0038444047926361343,0.004982206405693912,buy
2025-07-30 06:00:00,566.135,574.97,0.0039492541318763424,0.009598293636686739,hold
2025-07-30 06:30:00,566.1524999999999,574.737,0.0039387999932025955,0.0021193924408335896,hold
2025-07-30 07:30:00,566.2099999999999,574.122,0.00390751366630111,-0.0010580144595310204,buy
2025-07-30 08:00:00,566.2175,573.879,0.0037999157776821093,-0.0031645569620252223,buy
2025-07-30 08:30:00,566.1675,573.652,0.0037995563724005413,-0.00525670229542663,hold
2025-07-30 09:00:00,565.9625,573.4630000000001,0.0038218477687230828,-0.008061689449702092,buy
2025-07-30 10:00:00,565.7825,573.156,0.00396410131691345,-0.0019390093424993537,buy
2025-07-30 11:00:00,565.8425,572.812,0.0038238168543790084,-0.007408714058916743,buy
2025-07-30 11:30:00,565.8425,572.599,0.0038246559481375677,-0.005484784147204547,buy
2025-07-30 12:00:00,565.835,572.409,0.003973034860255864,-0.0031690140845069825,buy
2025-07-30 12:30:00,565.78,572.187,0.003912352385345093,-0.004758547761720022,buy
2025-07-30 13:00:00,565.7,571.962,0.0037269714310679573,-0.008955223880597107,buy
2025-07-30 13:30:00,565.7149999999999,571.76,0.0035132890787082476,-0.0010591350397175514,buy
2025-07-30 14:30:00,565.9300000000001,571.427,0.003468245729869638,0.004756033116082303,hold
2025-07-30 16:00:00,566.2175,571.013,0.003351817515601174,-0.00017661603673613246,buy
2025-07-30 17:00:00,566.5175,570.76,0.003474404231887636,0.015105740181268867,hold
2025-07-30 17:30:00,566.655,570.628,0.0034200843664476985,0.015833481586906117,hold
2025-07-30 18:00:00,566.83,570.472,0.003420780929050375,0.007947721653126072,hold
2025-07-30 19:00:00,566.7900000000001,570.0459999999999,0.00394998519770258,-0.005315379163713718,hold
2025-07-30 20:00:00,566.955,569.7330000000001,0.0041086285054351005,-0.002807510089489429,hold
2025-07-30 20:30:00,567.005,569.604,0.004107611977763127,-0.0038569424964935983,hold
2025-07-30 21:00:00,567.0475,569.4789999999999,0.004105142816210595,-0.0045630045630044025,hold
2025-07-30 22:00:00,567.005,569.2959999999999,0.0040681996692424945,0.002119766825648961,hold
2025-07-30 23:00:00,567.4350000000001,569.3670000000001,0.007138230455902455,0.03448879551820716,sell
2025-07-30 23:30:00,567.9625,569.51,0.007145750451673756,0.03345008756567425,sell
2025-07-31 00:00:00,568.6800000000001,569.751,0.007240182186432833,0.04433152269143159,sell
2025-07-31 00:30:00,569.3375,569.958,0.007325032275438926,0.049911190053286036,sell
2025-07-31 01:00:00,569.7925,570.105,0.007492038039060137,0.04221588884930538,sell
2025-07-31 01:30:00,570.28,570.226,0.00748832279106509,0.034684126703238505,sell
2025-07-31 02:00:00,570.7125,570.302,0.0074806527717615375,0.02991377793418959,sell
2025-07-31 02:30:00,571.15,570.331,0.007472093002244503,0.029391059486096216,sell
2025-07-31 03:00:00,571.5200000000001,570.3580000000001,0.007474831134382311,0.030148095909731776,hold
2025-07-31 04:30:00,572.7825,570.51,0.0074077809508850245,0.029422128259337432,sell
2025-07-31 05:00:00,573.2325,570.525,0.007396680988108799,-0.011677102724657273,sell
2025-07-31 05:30:00,573.7299999999999,570.5279999999999,0.007385517154887207,-0.012031859006948031,sell
2025-07-31 06:00:00,574.25,570.545,0.007414113955547968,-0.015100671140939603,sell
2025-07-31 06:30:00,574.6975,570.549,0.007516554865980997,-0.01488749788529875,sell
2025-07-31 07:00:00,575.1875,570.575,0.007502695372634849,-0.004785506750982882,sell
2025-07-31 07:30:00,575.69,570.6120000000001,0.00745538852381616,-0.00427569693860097,sell
2025-07-31 08:00:00,576.1475,570.682,0.007471028136358817,-0.00136682043396541,sell
2025-07-31 08:30:00,576.6724999999999,570.7779999999999,0.007473300192861213,0.001367755171824303,sell
2025-07-31 09:00:00,577.2375,570.859,0.007456667186758377,0.004620913914085367,sell
2025-07-31 09:30:00,577.7475000000001,570.964,0.007411831351106049,0.00445434298440972,sell
2025-07-31 10:00:00,578.1175,571.091,0.007397494397604086,0.0017132088401576873,sell
2025-07-31 10:30:00,578.4300000000001,571.2090000000001,0.007396387354614316,-0.002396029436933067,sell
2025-07-31 11:00:00,578.76,571.331,0.0073766537955808715,-0.001712328767123239,sell
2025-07-31 11:30:00,579.1125,571.446,0.007371733302767045,0.0006861063464835837,sell
2025-07-31 12:00:00,579.515,571.553,0.007319875910702355,-0.00817717206132873,sell
2025-07-31 12:30:00,579.825,571.691,0.007322541658082724,-0.0030911901081915882,sell
2025-07-31 13:00:00,580.03,571.814,0.007329669394514827,-0.0049802507298642995,sell
2025-07-31 13:30:00,580.2,571.926,0.007338597738242666,-0.007557540364136139,sell
2025-07-31 14:00:00,580.3199999999999,572.014,0.007300074790380297,-0.015397775876817787,sell
2025-07-31 14:30:00,580.545,572.037,0.007355822645547583,-0.023390814410107597,sell
2025-07-31 15:00:00,580.8675,572.038,0.0073755652620922174,-0.021635434412265786,sell
2025-07-31 15:30:00,581.1,572.0930000000001,0.007373888260280459,-0.020296776394337357,sell
2025-07-31 16:00:00,581.295,572.178,0.007333370299931137,-0.014708397468787493,sell
2025-07-31 16:30:00,581.4725000000001,572.298,0.007322901116954931,-0.013038256990907549,sell
2025-07-31 17:00:00,581.6,572.4069999999999,0.007324637544663251,-0.018353344768439195,sell
2025-07-31 17:30:00,581.6675,572.4820000000001,0.007356974098185562,-0.023654439492629353,sell
2025-07-31 18:00:00,581.745,572.521,0.007359454754004596,-0.02026794915836494,sell
2025-07-31 18:30:00,581.8050000000001,572.552,0.007086473389900375,-0.018087855297157618,sell
2025-07-31 19:00:00,581.1724999999999,572.532,0.007166727673781583,-0.02381774249223323,sell
2025-07-31 19:30:00,580.515,572.5169999999999,0.0071193961370369565,-0.024229837313949454,sell
2025-07-31 20:00:00,579.6899999999999,572.496,0.007072271866760694,-0.021720243266724615,sell
2025-07-31 20:30:00,579.0225,572.474,0.007082667996229056,-0.01328671328671338,sell
2025-07-31 21:00:00,578.55,572.4739999999999,0.0070942369390337165,-0.014104126763015645,sell
2025-07-31 21:30:00,578.2225,572.548,0.007226204062051707,-0.004874651810584885,sell
2025-07-31 22:00:00,577.72,572.567,0.007410250926495225,-0.01892032633223395,sell
2025-07-31 22:30:00,577.1525,572.559,0.0074483271145051625,-0.022770728315661293,sell
2025-07-31 23:00:00,576.6,572.538,0.00431000381811831,-0.017648086667831353,sell
2025-07-31 23:30:00,576.0450000000001,572.498,0.004309857251106463,-0.014220505617977608,sell
2025-08-01 00:00:00,575.505,572.482,0.00400590201196647,-0.014551192145862424,sell
2025-08-01 00:30:00,574.955,572.485,0.0038757377799053558,-0.013508771929824692,sell
2025-08-01 01:00:00,574.4150000000001,572.4689999999999,0.00363818655117907,-0.005657708628005742,sell
2025-08-01 01:30:00,573.84,572.427,0.0036719961001650064,-0.0067399787158566316,sell
2025-08-01 02:00:00,573.225,572.425,0.0037377783985017283,-0.001065719360568429,sell
2025-08-01 02:30:00,572.765,572.4019999999999,0.0037715981552733746,-0.0008858965272856567,sell
2025-08-01 03:00:00,572.495,572.462,0.0042941530781110135,0.009360649947015132,sell
2025-08-01 03:30:00,572.2,572.495,0.004298662410678518,-0.0020993701889433503,sell
2025-08-01 04:00:00,571.7974999999999,572.4910000000001,0.004320225307534669,0.0056617126680820196,sell
2025-08-01 04:30:00,571.3375,572.457,0.004318454939425806,0.009071504802561137,sell
2025-08-01 05:00:00,570.7925,572.403,0.004341462464014785,0.005336179295624355,sell
2025-08-01 05:30:00,570.245,572.357,0.004340160398414015,0.005164737310774603,sell
2025-08-01 06:00:00,569.7,572.313,0.0042042532265488,0.0014232342999465075,sell
2025-08-01 06:30:00,569.2625,572.319,0.00413770202791545,0.005513071314245055,sell
2025-08-01 07:00:00,568.725,572.265,0.004234881646816242,-0.0016002844950212536,sell
2025-08-01 07:30:00,568.1175,572.2040000000001,0.004264285774024565,-0.001607142857142807,sell
2025-08-01 08:00:00,567.4575000000001,572.082,0.0042662059329502365,-0.011735419630156563,sell
2025-08-01 08:30:00,566.7950000000001,571.948,0.004252941914050944,-0.017556304309274684,sell
2025-08-01 09:00:00,566.2325,571.822,0.004325412174862551,-0.025546806649168863,sell
2025-08-01 09:30:00,565.625,571.692,0.004385667145963043,-0.02962833099579243,sell
2025-08-01 10:00:00,565.115,571.573,0.004418574965400561,-0.023399014778325067,sell
2025-08-01 10:30:00,564.635,571.424,0.004431517357062162,-0.025559668605676045,sell
2025-08-01 11:00:00,564.1,571.293,0.004431574336890842,-0.021762208067940714,hold
2025-08-01 11:30:00,563.7,571.246,0.004703979908795899,-0.010630758327427325,sell
2025-08-01 12:00:00,563.24,571.161,0.004701208899571275,-0.009237875288683473,sell
2025-08-01 12:30:00,562.8025,571.095,0.004693935682449639,-0.01344181110718079,sell
2025-08-01 13:00:00,562.37,571.018,0.004730687154977405,-0.011576135351736405,sell
2025-08-01 13:30:00,561.8824999999999,570.8979999999999,0.004861153057903712,-0.01609729923090686,hold
2025-08-01 14:00:00,561.5875,570.822,0.005389114683087251,0.005037783375315019,sell
2025-08-01 14:30:00,561.22,570.7280000000001,0.005385409860079999,0.0023465703971117247,sell
2025-08-01 15:00:00,560.825,570.582,0.005504781780969114,-0.012749147064104904,sell
2025-08-01 15:30:00,560.5450000000001,570.4490000000001,0.0055704586222015025,-0.001626016260162566,sell
2025-08-01 16:00:00,560.3625,570.307,0.005621322770776731,0.0010808863267879332,sell
2025-08-01 16:30:00,559.985,570.096,0.005832493793748784,-0.006331403762662835,sell
2025-08-01 17:00:00,559.5474999999999,569.885,0.005798558581477376,-0.007596310363537584,hold
2025-08-01 17:30:00,558.8575,569.632,0.005879059597059148,-0.025787965616045794,sell
2025-08-01 18:00:00,558.3149999999999,569.406,0.005868896121385716,-0.025461717769410197,sell
2025-08-01 18:30:00,557.7825,569.134,0.00589416441306898,-0.03029759770527063,sell
2025-08-01 19:30:00,556.65,568.496,0.005847944098511183,-0.01854208325758966,sell
2025-08-01 20:00:00,556.0074999999999,568.153,0.005903188868238331,-0.03974221267454359,hold
2025-08-01 23:00:00,551.8625,566.388,0.005868103808065532,-0.02296336796063425,sell
2025-08-01 23:30:00,551.0074999999999,566.081,0.005870329353090493,-0.014338235294117596,sell
2025-08-02 00:00:00,550.2975,565.808,0.00597750548521418,-0.0064397424103035394,sell
2025-08-02 00:30:00,549.6700000000001,565.554,0.006017000834465261,0.0024034017378444794,sell
2025-08-02 01:00:00,549.045,565.047,0.00603031369642489,0.003156917363045686,hold
2025-08-02 01:30:00,548.4224999999999,564.5409999999999,0.006009395472209279,-0.0007408779403592636,hold
2025-08-02 02:00:00,547.855,563.9830000000001,0.005971380709422735,0.0070842654735272514,hold
2025-08-02 02:30:00,547.2475000000001,563.4830000000001,0.00596067631555397,0.009326618168252088,hold
2025-08-02 03:00:00,546.76,563.052,0.005589142416510515,0.008184523809523725,hold
2025-08-02 05:00:00,545.2,561.294,0.005613745887133281,0.007834359261331691,hold
2025-08-02 05:30:00,544.9350000000001,560.886,0.005673760860485427,0.012495337560611608,hold
2025-08-02 06:00:00,544.5224999999999,560.435,0.005760742250112715,-0.002592592592592591,hold
2025-08-02 06:30:00,544.185,559.985,0.005716411265038906,-0.0053485798598305045,hold
2025-08-02 07:00:00,543.8950000000001,559.558,0.005687243340212618,0.0020362828582005665,hold
2025-08-02 08:00:00,543.025,558.6709999999999,0.005620912179781294,-0.0005553498704184978,hold
2025-08-02 10:00:00,541.06,556.7869999999999,0.005502344754394447,-0.014578335486251981,hold
2025-08-02 11:00:00,540.2325,555.78,0.005595630996829021,-0.004441976679622428,hold
2025-08-02 12:30:00,538.9174999999999,554.2909999999999,0.005537754034028698,-0.004264787687743299,hold
2025-08-02 14:00:00,538.2925,552.917,0.004929210443151767,-0.009260974254491572,hold
2025-08-02 14:30:00,538.0625,552.429,0.004930841758243969,-0.010606624488276761,hold
2025-08-02 15:00:00,537.9225,551.964,0.004767664273664676,-0.006524981357196147,hold
2025-08-02 15:30:00,537.655,551.478,0.004776290350748008,-0.011025976452999409,buy
2025-08-02 18:00:00,536.6975,549.219,0.004905693066919193,-0.01836237586659184,buy
2025-08-02 18:30:00,536.49,548.706,0.004871153618558393,-0.02420856610800748,buy
2025-08-02 19:00:00,536.3075,548.2710000000001,0.005038692407481585,-0.016551980658359833,buy
2025-08-02 19:30:00,535.9649999999999,547.8,0.00528630809268316,-0.029892313405124438,buy
2025-08-02 20:00:00,535.6175000000001,547.3570000000001,0.005325606976331642,-0.016451673209945672,buy
2025-08-02 21:30:00,534.5150000000001,546.141,0.0053146222574367375,-0.006424792139077984,buy
2025-08-02 22:00:00,534.0575,545.73,0.005150675745672194,-0.01472531621672657,buy
2025-08-02 22:30:00,533.6324999999999,545.327,0.005176052397962838,-0.014293774684972727,buy
2025-08-02 23:30:00,532.5625,544.341,0.0052482297919643475,-0.012153437143942236,buy
2025-08-03 01:00:00,531.17,543.122,0.005638958894358163,-0.004349470499243502,buy
2025-08-03 02:00:00,530.455,542.415,0.00566725709858746,0.0024710131153771187,buy
2025-08-03 04:00:00,529.3349999999999,541.115,0.00564148316996533,0.014753784249856405,buy
2025-08-03 04:30:00,529.155,540.778,0.005644755466350869,0.011639000190803328,buy
2025-08-03 06:30:00,528.75,539.236,0.0055094207489473504,0.012967200610221274,buy
2025-08-03 07:00:00,528.5875,538.8979999999999,0.005478741396601765,0.009306742640075916,buy
2025-08-03 08:00:00,528.7900000000001,538.386,0.0057464626484829,0.02464922260144098,buy
2025-08-03 09:00:00,528.8824999999999,537.901,0.0057306074778533155,0.017586989409984932,buy
2025-08-03 09:30:00,528.9075,537.706,0.005731491868957049,0.01945966370678276,buy
2025-08-03 10:00:00,529.0025,537.535,0.00572853077337504,0.017182779456193398,buy
2025-08-03 10:30:00,529.2475000000001,537.41,0.005773789453924206,0.021312712184081484,buy
2025-08-03 13:30:00,530.6675,536.528,0.005602201392419242,0.011946985252940134,buy
2025-08-03 14:00:00,531.0675,536.35,0.005541615425226534,-0.0009252405625462812,buy
2025-08-03 14:30:00,531.4525,536.1659999999999,0.005469002788678278,-0.0016657412548584105,buy
2025-08-03 15:00:00,531.755,536.025,0.005473483771625315,0.005203493774391221,buy
2025-08-03 15:30:00,532.225,535.937,0.005367728640399868,0.003150481838398722,buy
2025-08-03 16:00:00,532.6075,535.765,0.005367465058623518,0.005012066085019473,buy
2025-08-03 16:30:00,532.9925000000001,535.64,0.005354602768672484,0.0024007386888271753,buy
2025-08-03 17:00:00,533.405,535.553,0.0053308576776106495,0.0016660496112550494,buy
2025-08-03 18:00:00,534.38,535.337,0.004798682929898635,0.008537490720118779,buy
2025-08-03 18:30:00,534.8174999999999,535.26,0.004834234587933119,0.0012941393973009419,buy
2025-08-03 19:00:00,535.3924999999999,535.193,0.004670704311134599,0.0009233610341643494,buy
2025-08-03 19:30:00,535.9449999999999,535.1759999999999,0.004295917076357767,0.00036893562073414543,buy
2025-08-03 21:00:00,537.525,535.256,0.004104420790450941,0.006470696986504043,buy
2025-08-03 21:30:00,538.075,535.332,0.004160116366237393,0.011453907260299268,buy
2025-08-03 22:00:00,538.4825,535.405,0.0041404825856824114,0.004248245289989017,buy
2025-08-03 22:30:00,538.8174999999999,535.472,0.0041259797934757635,0.0,buy
2025-08-03 23:30:00,539.595,535.5830000000001,0.003864151439252348,0.001656543346217676,buy
2025-08-04 01:00:00,541.0474999999999,536.0509999999999,0.0034153140244596917,0.015498154981549828,buy
2025-08-04 01:30:00,541.59,536.215,0.0034173871650088096,0.018993177208187495,buy
2025-08-04 02:00:00,542.1324999999999,536.331,0.0034205723764370306,0.01639948406117564,buy
2025-08-04 03:00:00,543.1675,536.547,0.003394525558136998,0.013409257898604032,buy
