timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-06-27 10:00:00,,,,,hold,hold
2025-06-27 11:00:00,,,,,hold,hold
2025-06-27 12:00:00,,,,,hold,hold
2025-06-27 13:00:00,,,,,hold,hold
2025-06-27 14:00:00,,,,,hold,hold
2025-06-27 15:00:00,,,,,hold,hold
2025-06-27 16:00:00,,,,-0.0037488284910964786,hold,hold
2025-06-27 17:00:00,,,,-0.016853932584269593,buy,buy
2025-06-27 18:00:00,,,,-0.01423149905123322,buy,buy
2025-06-27 19:00:00,,,,-0.020676691729323404,buy,buy
2025-06-27 20:00:00,,,,0.003798670465337217,hold,hold
2025-06-27 21:00:00,,,,-0.0028328611898016387,buy,buy
2025-06-27 22:00:00,,,,-0.004703668861712251,buy,buy
2025-06-27 23:00:00,,,,0.0028571428571428914,buy,buy
2025-06-28 00:00:00,,,,0.018286814244465877,buy,buy
2025-06-28 01:00:00,,,,0.02207293666026877,hold,hold
2025-06-28 02:00:00,,,,-0.0009460737937558861,buy,buy
2025-06-28 03:00:00,,,,-0.004734848484848508,buy,buy
2025-06-28 04:00:00,,,,-0.013232514177693777,buy,buy
2025-06-28 05:00:00,10.5495,,,-0.010446343779677014,buy,buy
2025-06-28 06:00:00,10.5365,,,-0.016068052930056753,buy,buy
2025-06-28 07:00:00,10.528,,,-0.013145539906103343,buy,buy
2025-06-28 09:00:00,10.517999999999999,,,0.0028544243577544037,buy,buy
2025-06-28 10:00:00,10.52,,0.0076909131624746776,0.01245210727969348,buy,buy
2025-06-28 11:00:00,10.5175,,0.0077017465975485954,0.011516314779270509,buy,buy
2025-06-28 12:00:00,10.517,,0.0073832619237485485,0.020172910662824117,buy,buy
2025-06-28 13:00:00,10.516499999999999,,0.007543418616515476,-0.0019029495718363432,buy,buy
2025-06-28 14:00:00,10.523,,0.007276237176329421,0.00766283524904221,buy,buy
2025-06-28 15:00:00,10.5345,,0.007622288066970531,0.010436432637571214,hold,hold
2025-06-28 16:00:00,10.543000000000001,,0.0077741490683767,0.016083254493850507,hold,hold
2025-06-28 17:00:00,10.559999999999999,,0.007821171108264201,0.034155597722960174,hold,hold
2025-06-28 18:00:00,10.574499999999999,,0.00745341969678479,0.02354048964218447,hold,hold
2025-06-28 21:00:00,10.609,,0.007714842979696385,0.024413145539906145,buy,buy
2025-06-28 23:00:00,10.655,,0.00781616190694013,0.007339449541284404,hold,hold
2025-06-29 00:00:00,10.682500000000001,,0.007791892661814137,0.011039558417663464,hold,hold
2025-06-29 01:00:00,10.703,,0.008377722100357098,0.004638218923933346,buy,buy
2025-06-29 02:00:00,10.727,,0.008195753593307238,0.012081784386617223,buy,buy
2025-06-29 03:00:00,10.744,,0.008164482580340506,-0.005499541704858002,buy,buy
2025-06-29 04:00:00,10.7635,,0.008016631514699698,-0.016348773841961872,buy,buy
2025-06-29 05:00:00,10.7805,,0.00800437698648126,-0.00910746812386154,buy,buy
2025-06-29 06:00:00,10.7985,,0.008000451625540776,-0.005459508644222066,hold,hold
2025-06-29 07:00:00,10.8225,,0.007948953024496224,0.01754385964912286,hold,hold
2025-06-29 08:00:00,10.843,,0.0077374901983722644,0.012855831037649201,hold,hold
2025-06-29 09:00:00,10.8665,,0.007770887128088678,0.010138248847926468,hold,hold
2025-06-29 12:00:00,10.904,10.688600000000001,0.00788908650958285,-0.005489478499542622,hold,hold
2025-06-29 13:00:00,10.900500000000001,10.6916,0.007445431998767951,-0.01724137931034475,hold,hold
2025-06-29 14:00:00,10.896,10.6964,0.007535663582492887,-0.022665457842248382,hold,hold
2025-06-29 15:00:00,10.8925,10.697799999999999,0.007283492100342656,-0.022810218978102204,hold,hold
2025-06-29 16:00:00,10.893,10.702600000000002,0.00716647945041937,-0.01011029411764719,hold,hold
2025-06-29 17:00:00,10.888,10.707,0.006497618164985074,-0.009165902841429818,hold,hold
2025-06-29 18:00:00,10.884,10.713,0.006876881791606482,0.005519779208831732,hold,hold
2025-06-29 19:00:00,10.887,10.7238,0.0069067377447864405,0.01939058171745134,hold,hold
2025-06-29 20:00:00,10.89,10.737,0.006879768181560999,0.02504638218923949,hold,hold
2025-06-29 21:00:00,10.9125,10.754199999999999,0.007546951750733261,0.05322128851540597,sell,sell
2025-06-29 22:00:00,10.9485,10.775,0.00934385804282233,0.07799442896935926,sell,sell
2025-06-29 23:00:00,10.978,10.7926,0.009918986058555297,0.05827937095282132,sell,sell
2025-06-30 00:00:00,11.0055,10.808600000000002,0.010020913476401622,0.04117108874656927,sell,sell
2025-06-30 01:00:00,11.0215,10.821999999999997,0.010111494873814547,0.01449275362318847,sell,sell
2025-06-30 02:00:00,11.032,10.833200000000001,0.010164345005242308,0.008144796380090469,sell,sell
2025-06-30 03:00:00,11.0365,10.8424,0.010146726752683967,-0.01507092198581561,sell,sell
2025-06-30 04:00:00,11.036,10.851600000000001,0.010303125075665085,-0.05081826012058566,sell,sell
2025-06-30 05:00:00,11.0415,10.8628,0.0103018474735207,-0.03234265734265729,sell,sell
2025-06-30 06:00:00,11.045,10.873,0.01053202753465388,-0.03778558875219695,sell,sell
2025-06-30 07:00:00,11.056000000000001,10.8872,0.010932081747017515,-0.006249999999999867,sell,sell
2025-06-30 08:00:00,11.058,10.8972,0.011684781274637315,-0.02064631956912033,sell,sell
2025-06-30 09:00:00,11.061,10.9048,0.011620907479019435,-0.01980198019801971,sell,sell
2025-06-30 10:00:00,11.0695,10.915,0.011574852669555595,-0.006352087114337546,sell,sell
2025-06-30 11:00:00,11.0795,10.9224,0.011590382986932922,-0.014453477868112019,sell,sell
2025-06-30 12:00:00,11.0815,10.927200000000001,0.011720970393754415,-0.012785388127853792,sell,sell
2025-06-30 13:00:00,11.0795,10.9318,0.011721237425411972,-0.03234501347708907,sell,sell
2025-06-30 14:00:00,11.071499999999999,10.934800000000001,0.011682836947620765,-0.012832263978001857,sell,sell
2025-06-30 15:00:00,11.059999999999999,10.941199999999998,0.011620796845175191,-0.00734618916437102,sell,sell
2025-06-30 16:00:00,11.052,10.948599999999999,0.011661178226482789,-0.005479452054794387,sell,sell
2025-06-30 17:00:00,11.032,10.953200000000002,0.011644452510478118,-0.00274977085242889,sell,sell
2025-06-30 18:00:00,10.993,10.955,0.011452633694340606,0.0018501387604070718,sell,sell
2025-06-30 19:00:00,10.9755,10.958800000000002,0.012322915532035796,0.029712163416898862,sell,sell
2025-06-30 20:00:00,10.96,10.9628,0.012329155662523137,0.027855153203342642,sell,sell
2025-06-30 21:00:00,10.9445,10.965,0.011943740749411963,0.007400555041628065,sell,sell
2025-06-30 22:00:00,10.9285,10.966199999999999,0.010029750185064627,-0.006427915518824601,sell,sell
2025-06-30 23:00:00,10.911,10.963199999999999,0.009733566791227624,-0.011029411764705954,sell,sell
2025-07-01 00:00:00,10.895,10.957,0.009737857615266103,-0.012003693444136765,sell,sell
2025-07-01 01:00:00,10.872,10.9496,0.009409937804684323,-0.04328223624887295,sell,sell
2025-07-01 02:00:00,10.8505,10.940199999999999,0.009476774199935926,-0.049683830171635135,hold,hold
2025-07-01 03:00:00,10.8205,10.9342,0.009500033605340802,-0.03305785123966953,hold,hold
2025-07-01 04:00:00,10.7965,10.924999999999997,0.009541984338451465,-0.03604436229205177,hold,hold
2025-07-01 05:00:00,10.773,10.916400000000001,0.00943747756620532,-0.03159851301115235,hold,hold
2025-07-01 06:00:00,10.746,10.908,0.009270765090278405,-0.027102803738317638,hold,hold
2025-07-01 07:00:00,10.7265,10.900799999999998,0.00882818227601504,-0.008482563619227168,hold,hold
2025-07-01 08:00:00,10.7045,10.8896,0.008416621251871335,-0.014258555133079831,hold,hold
2025-07-01 09:00:00,10.687,10.8776,0.008533877179367051,-0.010446343779677014,hold,hold
2025-07-01 10:00:00,10.6705,10.8658,0.008430986867170653,0.0009587727708533222,hold,hold
2025-07-01 11:00:00,10.648,10.8538,0.008505575515103014,-0.0057581573896353655,hold,hold
2025-07-01 12:00:00,10.6215,10.843399999999999,0.008380234542708571,-0.004803073967339144,hold,hold
2025-07-01 13:00:00,10.5965,10.832799999999999,0.00840166021829128,-0.013307984790874361,hold,hold
2025-07-01 14:00:00,10.5755,10.823599999999999,0.008444726475985008,0.0038572806171650598,hold,hold
2025-07-01 15:00:00,10.544,10.816200000000002,0.008476164916289967,0.0038387715930903177,hold,hold
2025-07-01 16:00:00,10.51,10.808399999999999,0.008331516135959019,-0.00478927203065127,hold,hold
2025-07-01 17:00:00,10.485,10.802,0.008338438046086218,0.0028957528957529455,hold,hold
2025-07-01 18:00:00,10.4575,10.791999999999998,0.008554735161184381,-0.008687258687258725,buy,buy
2025-07-01 19:00:00,10.43,10.78,0.006507646651356099,-0.016377649325626242,buy,buy
2025-07-01 20:00:00,10.4085,10.7668,0.006773898539608513,-0.01344860710854956,buy,buy
2025-07-01 21:00:00,10.389,10.750399999999999,0.0061850765591289275,-0.02294455066921608,buy,buy
2025-07-01 22:00:00,10.3705,10.7324,0.006196931767013669,-0.023099133782483183,buy,buy
2025-07-01 23:00:00,10.352500000000001,10.7102,0.006233601029859279,-0.02117420596727626,buy,buy
2025-07-02 00:00:00,10.338,10.680800000000001,0.006197050524863938,-0.012658227848101222,buy,buy
2025-07-02 01:00:00,10.328,10.656399999999998,0.0063794593783270525,0.0009794319294809117,buy,buy
2025-07-02 02:00:00,10.322999999999999,10.635,0.006535597752984329,0.003894839337877487,buy,buy
2025-07-02 03:00:00,10.3115,10.616800000000001,0.00652819289996953,0.006849315068492956,buy,buy
2025-07-02 04:00:00,10.314499999999999,10.6026,0.006904004174595359,0.027586206896551557,hold,hold
2025-07-02 06:00:00,10.322500000000002,10.5804,0.007100105488855449,0.04043392504930976,hold,hold
2025-07-02 07:00:00,10.323,10.566400000000002,0.0076306096008421686,0.014677103718199414,buy,buy
2025-07-02 08:00:00,10.327000000000002,10.556199999999999,0.007184014327922889,0.012609117361784605,buy,buy
2025-07-02 09:00:00,10.3315,10.543,0.007141646567649002,0.017492711370262537,buy,buy
2025-07-02 10:00:00,10.338,10.535599999999999,0.007256198279848735,0.010546500479386323,buy,buy
2025-07-02 11:00:00,10.3415,10.528400000000001,0.00705763256610512,0.005730659025787732,buy,buy
2025-07-02 12:00:00,10.3445,10.5184,0.007258039579303413,-0.009478672985782088,buy,buy
2025-07-02 13:00:00,10.353,10.511400000000002,0.007544033421594847,0.018322082931533368,buy,buy
2025-07-02 14:00:00,10.373000000000001,10.5086,0.007789573290263574,0.022030651340996243,buy,buy
2025-07-02 15:00:00,10.403,10.509399999999998,0.008140597433187754,0.03247373447946522,buy,buy
2025-07-02 16:00:00,10.448500000000001,10.5176,0.010355123308384387,0.06072106261859589,buy,buy
2025-07-02 19:00:00,10.613,10.542600000000002,0.00984765165216079,0.07765151515151514,hold,hold
2025-07-02 20:00:00,10.675,10.553600000000001,0.009886907138276297,0.0665417057169635,buy,buy
2025-07-02 22:00:00,10.790000000000001,10.567,0.009574847727788233,0.01878354203935606,buy,buy
2025-07-02 23:00:00,10.8425,10.575999999999999,0.009744746448652475,0.016129032258064502,buy,buy
2025-07-03 00:00:00,10.887,10.585999999999999,0.009707766198565433,0.0026572187776794376,buy,buy
2025-07-03 02:00:00,10.9855,10.616599999999998,0.010451092194444135,0.0061511423550086874,hold,hold
2025-07-03 04:00:00,11.0985,10.6554,0.01019400933960572,0.015803336259877065,hold,hold
2025-07-03 05:00:00,11.165000000000001,10.6808,0.010671542779309335,0.040564373897707284,sell,sell
2025-07-03 06:00:00,11.230500000000001,10.709200000000001,0.010658212091379694,0.04681978798586561,sell,sell
2025-07-03 07:00:00,11.301,10.739600000000001,0.009582579293752145,0.03466204506065851,sell,sell
2025-07-03 08:00:00,11.372,10.7688,0.00987724752395756,0.03668122270742358,sell,sell
2025-07-03 09:00:00,11.435,10.7948,0.010060541008322484,0.027826086956521667,sell,sell
2025-07-03 10:00:00,11.4895,10.8226,0.010265048400560618,0.016421780466724156,sell,sell
2025-07-03 11:00:00,11.532,10.8474,0.010555097941726902,-0.011864406779661052,sell,sell
2025-07-03 12:00:00,11.5575,10.8724,0.010256221940993807,-0.013502109704641385,sell,sell
2025-07-03 13:00:00,11.591999999999999,10.9022,0.01035367250234801,-0.007537688442211032,sell,sell
2025-07-03 14:00:00,11.612,10.928799999999999,0.010931088575905974,-0.015164279696714411,sell,sell
2025-07-03 15:00:00,11.6105,10.9482,0.012639280802615728,-0.03976311336717431,sell,sell
2025-07-03 16:00:00,11.6135,10.968800000000002,0.01072941028690403,-0.027210884353741527,sell,sell
2025-07-03 17:00:00,11.613000000000001,10.988199999999999,0.010720642550845667,-0.019725557461406584,sell,sell
2025-07-03 18:00:00,11.6155,11.0092,0.01048049880704356,-0.021385799828913643,sell,sell
2025-07-03 19:00:00,11.625,11.032,0.010477324839112711,-0.02700421940928277,sell,sell
2025-07-03 20:00:00,11.641,11.0594,0.010633447469517316,-0.004277159965782595,sell,sell
2025-07-03 21:00:00,11.647,11.0884,0.010595985008947591,0.027312775330396555,sell,sell
2025-07-03 22:00:00,11.654499999999999,11.115,0.0106137504710171,0.013986013986013957,sell,sell
2025-07-03 23:00:00,11.655999999999999,11.1412,0.010654053840909549,0.008748906386701671,sell,sell
2025-07-04 00:00:00,11.6545,11.169,0.010640623050912987,0.00874125874125875,sell,sell
2025-07-04 01:00:00,11.643,11.197000000000001,0.009891184237220506,0.003469210754553309,sell,sell
2025-07-04 02:00:00,11.625,11.223999999999998,0.00986186192304268,-0.012886597938144395,sell,sell
2025-07-04 03:00:00,11.602,11.2492,0.00982333877708635,-0.015437392795883298,sell,sell
2025-07-04 04:00:00,11.5785,11.270999999999999,0.009831586415257944,-0.01724137931034475,sell,sell
2025-07-04 05:00:00,11.559,11.293800000000001,0.008853578306102543,-0.008673026886383273,sell,sell
2025-07-04 06:00:00,11.534,11.3104,0.009188032306574627,-0.02426343154246091,sell,sell
2025-07-04 07:00:00,11.504999999999999,11.3226,0.009366969748275356,-0.04235090751944681,sell,sell
2025-07-04 08:00:00,11.479000000000001,11.335,0.009617197951832033,-0.027850304612706767,sell,sell
2025-07-04 09:00:00,11.4465,11.351599999999998,0.009666276427222035,-0.024390243902439157,sell,sell
2025-07-04 10:00:00,11.415499999999998,11.3642,0.009841191934611053,-0.02894736842105261,sell,sell
2025-07-04 11:00:00,11.401,11.376,0.009760537193972754,-0.03237095363079612,sell,sell
2025-07-04 12:00:00,11.378,11.3848,0.009759361952069405,-0.0248667850799289,sell,sell
2025-07-04 13:00:00,11.354499999999998,11.3934,0.009129877721107732,-0.010830324909747224,sell,sell
2025-07-04 14:00:00,11.330499999999999,11.4036,0.008880540903732737,-0.018800358102059045,sell,sell
2025-07-04 15:00:00,11.2985,11.4102,0.006938705031022998,-0.02767857142857133,sell,sell
2025-07-04 16:00:00,11.2575,11.4132,0.006686807019677637,-0.02258355916892507,sell,sell
2025-07-04 17:00:00,11.2175,11.414200000000001,0.006793357866290123,-0.018083182640144746,sell,sell
2025-07-04 18:00:00,11.178500000000001,11.407,0.006770044201813968,-0.014571948998178486,sell,sell
2025-07-04 19:00:00,11.139500000000002,11.398800000000001,0.006459602000105817,-0.019160583941605913,hold,hold
2025-07-04 20:00:00,11.103,11.3892,0.00617242455365299,-0.013686131386861367,sell,sell
2025-07-04 21:00:00,11.0655,11.378,0.006147807727929341,-0.006427915518824601,hold,hold
2025-07-04 22:00:00,11.036,11.3684,0.006489071902909447,0.007393715341959428,sell,sell
2025-07-05 00:00:00,10.9725,11.344000000000001,0.0069609700210174815,0.001848428835489857,sell,sell
2025-07-05 01:00:00,10.9405,11.333,0.006882849646154713,0.0037209302325580396,sell,sell
2025-07-05 02:00:00,10.9165,11.322199999999999,0.006838673827482788,-0.0027752081406106077,sell,sell
2025-07-05 03:00:00,10.9045,11.3082,0.007034148612610086,0.001848428835489857,sell,sell
2025-07-05 04:00:00,10.885499999999999,11.295,0.0069833410793660984,-0.010091743119266194,sell,sell
2025-07-05 05:00:00,10.8675,11.2818,0.007055972023055718,0.006499535747446661,sell,sell
2025-07-05 06:00:00,10.8595,11.2686,0.0067234469969974404,0.0064575645756457245,sell,sell
2025-07-05 07:00:00,10.847,11.248800000000001,0.006199148084472825,0.001853568118628468,hold,hold
2025-07-05 08:00:00,10.830499999999999,11.2248,0.006490183496724704,-0.012059369202226278,hold,hold
2025-07-05 09:00:00,10.8145,11.198799999999999,0.00641905868509941,-0.01845018450184499,hold,hold
2025-07-05 11:00:00,10.777,11.147,0.006591231964632568,-0.023985239852398532,buy,buy
2025-07-05 12:00:00,10.763,11.1226,0.006505203529321324,-0.033913840513290605,buy,buy
2025-07-05 13:00:00,10.746,11.099799999999998,0.006505292790132818,-0.026827012025901986,buy,buy
2025-07-05 15:00:00,10.722999999999999,11.0512,0.0065551126340472,-0.009398496240601628,buy,buy
2025-07-05 16:00:00,10.7105,11.0286,0.006494137854706071,0.0038022813688214363,buy,buy
2025-07-05 17:00:00,10.695,11.011800000000001,0.006457378514802939,-0.006616257088846944,buy,buy
2025-07-05 18:00:00,10.669999999999998,10.991,0.006707795281778024,-0.013282732447817747,buy,buy
2025-07-05 19:00:00,10.657,10.9726,0.0070656526189550005,-0.000950570342205248,hold,hold
2025-07-05 20:00:00,10.6425,10.9548,0.0070036849653479505,-0.0018921475875117721,hold,hold
2025-07-05 21:00:00,10.6315,10.935599999999999,0.007018014788029075,0.002846299810246755,buy,buy
2025-07-05 22:00:00,10.621,10.914200000000001,0.0067945536011972205,0.0009469696969697239,buy,buy
2025-07-05 23:00:00,10.609,10.893000000000002,0.006446071639012204,0.008563273073263655,hold,hold
2025-07-06 00:00:00,10.597,10.872,0.006310919491216226,0.014423076923076872,hold,hold
2025-07-06 01:00:00,10.581500000000002,10.852,0.006269594726390685,0.0019029495718363432,hold,hold
2025-07-06 02:00:00,10.56,10.8308,0.006316092630205343,-0.006635071090047462,buy,buy
2025-07-06 03:00:00,10.544500000000001,10.8094,0.006189711945946885,-0.0066225165562914245,hold,hold
2025-07-06 04:00:00,10.537,10.7896,0.006154169947130012,-0.0066225165562914245,hold,hold
2025-07-06 05:00:00,10.5295,10.7698,0.006031650639924794,-0.01037735849056598,hold,hold
2025-07-06 06:00:00,10.534,10.754000000000001,0.006387242640663127,0.005687203791469031,hold,hold
2025-07-06 08:00:00,10.541500000000001,10.7256,0.005556976836569401,0.012404580152671763,hold,hold
2025-07-06 09:00:00,10.546,10.7162,0.005554426536272792,0.010476190476190528,hold,hold
2025-07-06 10:00:00,10.551,10.706199999999999,0.005132615505963777,0.01619047619047609,hold,hold
2025-07-06 11:00:00,10.5655,10.6988,0.005836313269905661,0.0324118207816968,sell,sell
2025-07-06 12:00:00,10.5795,10.6942,0.005747448396715603,0.021677662582469504,sell,sell
2025-07-06 13:00:00,10.6005,10.691600000000001,0.0058850146093716435,0.025328330206378924,sell,sell
2025-07-06 14:00:00,10.623000000000001,10.689,0.006116163721011679,0.022620169651272448,sell,sell
2025-07-06 15:00:00,10.6375,10.685799999999999,0.006176195029816285,0.017907634307257503,sell,sell
2025-07-06 16:00:00,10.65,10.6826,0.006176806854875906,0.012183692596063889,sell,sell
2025-07-06 17:00:00,10.6585,10.6796,0.006211849281352378,-0.008310249307479256,sell,sell
2025-07-06 18:00:00,10.6625,10.676200000000001,0.006058266418748418,-0.017527675276752697,hold,hold
2025-07-06 19:00:00,10.6635,10.6714,0.005747378843218377,-0.02836230558096986,hold,hold
2025-07-06 20:00:00,10.669,10.668199999999999,0.005746383524320086,-0.01751152073732709,sell,sell
2025-07-06 21:00:00,10.681999999999999,10.668999999999999,0.006223934014234746,-0.0009259259259261077,sell,sell
2025-07-06 22:00:00,10.695,10.6676,0.006323411884623181,-0.005555555555555647,sell,sell
2025-07-06 23:00:00,10.702,10.663999999999998,0.006622685496802128,-0.009310986964618184,hold,hold
2025-07-07 00:00:00,10.706,10.6576,0.0066549142490103545,-0.0065727699530516714,hold,hold
2025-07-07 01:00:00,10.7095,10.6534,0.00665484286435252,-0.005649717514124131,hold,hold
2025-07-07 02:00:00,10.7095,10.6488,0.006633494704309877,-0.004690431519699834,sell,sell
2025-07-07 03:00:00,10.707,10.645199999999999,0.006627749373909746,-0.016682113067655213,sell,sell
2025-07-07 04:00:00,10.705,10.641000000000002,0.006683452776319489,-0.01582867783985098,hold,hold
2025-07-07 05:00:00,10.7025,10.635399999999999,0.0066834015870031885,-0.007518796992481258,hold,hold
2025-07-07 06:00:00,10.6965,10.630600000000001,0.00624986267928384,-0.002835538752362865,hold,hold
2025-07-07 07:00:00,10.688,10.627,0.006547582225230843,0.009469696969697017,sell,sell
2025-07-07 08:00:00,10.678,10.6216,0.006484442151921984,0.002827521206409056,sell,sell
2025-07-07 09:00:00,10.66,10.616800000000001,0.00662798820150902,-0.0037700282752120007,hold,hold
2025-07-07 10:00:00,10.644,10.6144,0.00654897711556283,-0.0037842951750237663,hold,hold
2025-07-07 11:00:00,10.629999999999999,10.612,0.005653035129472325,-0.0037878787878788955,hold,hold
2025-07-07 12:00:00,10.615,10.611600000000001,0.005636413457445016,-0.004739336492891044,hold,hold
2025-07-07 15:00:00,10.588,10.608200000000002,0.006978510061142913,-0.014191106906338735,hold,hold
2025-07-07 16:00:00,10.574,10.6044,0.006987387884274748,-0.01424501424501412,hold,hold
2025-07-07 18:00:00,10.539,10.598999999999998,0.006839335818653074,-0.007619047619047636,buy,buy
2025-07-07 19:00:00,10.5295,10.5978,0.0068682157901234055,-0.016933207902163794,hold,hold
2025-07-07 20:00:00,10.517999999999999,10.5968,0.007032897972293113,-0.006717850287907945,hold,hold
2025-07-07 21:00:00,10.51,10.5946,0.006568121443078561,-0.0019193857965450478,hold,hold
2025-07-07 22:00:00,10.498000000000001,10.591,0.006541623389066175,-0.0009633911368016612,hold,hold
2025-07-07 23:00:00,10.492999999999999,10.5898,0.0069899887766588335,0.009606147934678066,hold,hold
