timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-07-08 00:00:00,10.4895,10.5884,0.006904787565986788,0.007677543186180413,hold,hold
2025-07-08 01:00:00,10.4795,10.583599999999999,0.007397372028303501,-0.008612440191387516,hold,hold
2025-07-08 03:00:00,10.4455,10.5726,0.007609771117458709,-0.011538461538461608,hold,hold
2025-07-08 04:00:00,10.4295,10.5694,0.007661628011012177,-0.004821600771455992,hold,hold
2025-07-08 06:00:00,10.4085,10.562999999999999,0.0077510051167624565,-0.017142857142857126,buy,buy
2025-07-08 07:00:00,10.402,10.561,0.007552883032944811,0.0028957528957529455,buy,buy
2025-07-08 08:00:00,10.3935,10.555399999999999,0.007613309859556241,0.007804878048780495,buy,buy
2025-07-08 09:00:00,10.381499999999999,10.55,0.007652823938628767,0.01070038910505855,buy,buy
2025-07-08 10:00:00,10.3835,10.547,0.007768191941051076,0.013565891472868241,hold,hold
2025-07-08 12:00:00,10.3945,10.5418,0.008006984943795785,0.023255813953488413,hold,hold
2025-07-08 13:00:00,10.403,10.536800000000001,0.00759265876792717,0.018286814244465877,hold,hold
2025-07-08 15:00:00,10.398,10.5168,0.0073386050726307085,-0.006737247353224229,buy,buy
2025-07-08 16:00:00,10.399000000000001,10.507200000000001,0.0073744307356028,-0.008604206500956169,buy,buy
2025-07-08 17:00:00,10.404,10.5012,0.007790706885629108,0.003824091778202643,hold,hold
2025-07-08 18:00:00,10.414,10.496599999999999,0.00789531022861168,0.0009469696969697239,hold,hold
2025-07-08 19:00:00,10.4125,10.491399999999999,0.008093969710578745,-0.009451795841209809,buy,buy
2025-07-08 20:00:00,10.4085,10.486799999999999,0.007929616970165847,-0.002870813397129135,buy,buy
2025-07-08 21:00:00,10.413499999999999,10.4836,0.007907584678731813,0.013565891472868241,buy,buy
2025-07-08 22:00:00,10.422,10.4788,0.007926181927362223,0.004821600771456103,buy,buy
2025-07-08 23:00:00,10.4285,10.471200000000001,0.007406149502102826,-0.008571428571428563,buy,buy
2025-07-09 00:00:00,10.432500000000001,10.464400000000001,0.007406180833423456,-0.016083254493850507,buy,buy
2025-07-09 01:00:00,10.432,10.4586,0.006947757869414484,-0.012404580152671874,buy,buy
2025-07-09 02:00:00,10.433,10.4538,0.006576922117946117,-0.007677543186180413,buy,buy
2025-07-09 03:00:00,10.4305,10.4494,0.006554840914445876,-0.01147227533460815,buy,buy
2025-07-09 04:00:00,10.434999999999999,10.445599999999999,0.006692944047141278,0.0,buy,buy
2025-07-09 05:00:00,10.439,10.4428,0.006716242695179114,0.0057636887608070175,buy,buy
2025-07-09 06:00:00,10.442,10.4418,0.006705921902970276,0.011538461538461497,buy,buy
2025-07-09 07:00:00,10.4455,10.441200000000002,0.006585089326809133,0.017391304347825987,buy,buy
2025-07-09 10:00:00,10.449499999999999,10.4376,0.006276122182973694,0.015355086372360827,buy,buy
2025-07-09 11:00:00,10.4665,10.439400000000001,0.006437934941960882,0.018147086914995114,buy,buy
2025-07-09 12:00:00,10.4835,10.443,0.006223301221039631,0.018060836501901267,buy,buy
2025-07-09 13:00:00,10.491,10.445599999999999,0.006342838587052727,0.01139601139601143,buy,buy
2025-07-09 14:00:00,10.489,10.4462,0.006257739653274212,-0.0018957345971565287,buy,buy
2025-07-09 15:00:00,10.489500000000001,10.443399999999999,0.005715754929398981,-0.004743833017077703,buy,buy
2025-07-09 16:00:00,10.497,10.446399999999999,0.0058305640628062575,-0.000945179584120992,buy,buy
2025-07-09 17:00:00,10.498500000000002,10.447799999999999,0.005508312658435251,-0.015947467166979368,buy,buy
2025-07-09 18:00:00,10.5085,10.4526,0.0059194317295690945,-0.008403361344538007,buy,buy
2025-07-09 19:00:00,10.5365,10.463799999999999,0.008673276083915868,0.030046948356807546,buy,buy
2025-07-09 21:00:00,10.5925,10.483799999999999,0.00867197352349973,0.04480457578646346,buy,buy
2025-07-09 22:00:00,10.627500000000001,10.4976,0.008645318518739136,0.044465468306527756,buy,buy
2025-07-10 00:00:00,10.682,10.519200000000001,0.009281917673340394,0.021657250470809908,buy,buy
2025-07-10 01:00:00,10.703,10.526799999999998,0.009180099851430987,-0.007292616226071136,buy,buy
2025-07-10 02:00:00,10.7265,10.536599999999998,0.009263143931956848,0.007332722273143855,buy,buy
2025-07-10 04:00:00,10.778,10.566600000000001,0.009196430381655596,0.0036231884057971175,buy,buy
2025-07-10 05:00:00,10.8015,10.581199999999999,0.009359500278131138,0.0009090909090909705,buy,buy
2025-07-10 06:00:00,10.828,10.597000000000001,0.00945307372319821,0.023963133640553025,buy,buy
2025-07-10 07:00:00,10.848500000000001,10.611200000000002,0.009527064578691399,0.016528925619834656,buy,buy
2025-07-10 08:00:00,10.8705,10.6278,0.009583376169518156,0.01455868971792551,hold,hold
2025-07-10 09:00:00,10.8915,10.641399999999999,0.009759253880994509,0.0036264732547597323,buy,buy
2025-07-10 10:00:00,10.9205,10.657,0.009757945321460128,0.0027075812274368616,buy,buy
2025-07-10 11:00:00,10.947999999999999,10.67,0.009829625206711637,0.0027247956403269047,buy,buy
2025-07-10 12:00:00,10.97,10.681000000000001,0.009841595619284767,-0.009000900090008979,buy,buy
2025-07-10 13:00:00,10.995999999999999,10.692,0.009739204088256407,-0.005420054200542035,buy,buy
2025-07-10 14:00:00,11.014,10.700400000000002,0.009405295873452442,-0.015246636771300448,buy,buy
2025-07-10 15:00:00,11.011,10.707,0.009486184064758839,-0.014453477868112019,buy,buy
2025-07-10 16:00:00,11.0255,10.721999999999998,0.010712574362450867,0.008100810081008047,buy,buy
2025-07-10 17:00:00,11.0485,10.744000000000002,0.01103899921227146,0.034420289855072506,buy,buy
2025-07-10 18:00:00,11.064499999999999,10.763800000000002,0.011015782147794532,0.031789282470481295,buy,buy
2025-07-10 20:00:00,11.110499999999998,10.7978,0.009031159950776984,0.041894353369763104,buy,buy
2025-07-10 21:00:00,11.159,10.8254,0.011478028889086772,0.08707607699358388,buy,buy
2025-07-10 22:00:00,11.213,10.8584,0.011824834446053213,0.07767857142857149,hold,hold
2025-07-10 23:00:00,11.267,10.891399999999999,0.011720077308232373,0.060420315236427324,buy,buy
2025-07-11 00:00:00,11.313,10.923,0.011454709299295802,0.05633802816901423,buy,buy
2025-07-11 01:00:00,11.3775,10.9608,0.012208996069471683,0.08561341571050307,buy,buy
2025-07-11 02:00:00,11.4405,11.000200000000001,0.012179700749054506,0.08129370629370625,hold,hold
2025-07-11 03:00:00,11.5075,11.041400000000001,0.012181970236684353,0.04637436762225966,hold,hold
2025-07-11 04:00:00,11.5835,11.088,0.012608458281824645,0.049710024855012414,hold,hold
2025-07-11 05:00:00,11.666,11.1356,0.012355413223104269,0.050371593724195085,hold,hold
2025-07-11 06:00:00,11.738,11.178199999999999,0.012955342918164567,0.04583333333333339,hold,hold
2025-07-11 07:00:00,11.8085,11.2178,0.013113620024533337,0.012195121951219301,hold,hold
2025-07-11 08:00:00,11.8925,11.261199999999999,0.013429923292307468,0.025869037995149613,hold,hold
2025-07-11 09:00:00,11.9805,11.306000000000001,0.01315628774668028,0.029008863819500297,hold,hold
2025-07-11 10:00:00,12.068999999999999,11.35,0.013240248628101692,0.006314127861089203,hold,hold
2025-07-11 11:00:00,12.156,11.3922,0.013305310206311956,-0.005503144654088077,hold,hold
2025-07-11 13:00:00,12.31,11.481399999999999,0.013188094797117024,0.03855421686746996,sell,sell
2025-07-11 14:00:00,12.389999999999999,11.526399999999999,0.013069303025873483,0.021276595744680993,sell,sell
2025-07-11 15:00:00,12.4575,11.567,0.014078395896967952,-0.007047768206734473,sell,sell
2025-07-11 16:00:00,12.530000000000001,11.6142,0.013593460758447445,0.01098039215686275,sell,sell
2025-07-11 17:00:00,12.584999999999999,11.663599999999999,0.013277404497298544,0.02450592885375502,sell,sell
2025-07-11 18:00:00,12.627500000000001,11.710600000000001,0.013209204177471427,0.011746280344557603,sell,sell
2025-07-11 19:00:00,12.666,11.758400000000002,0.013221659099352278,-0.003866976024748614,sell,sell
2025-07-11 20:00:00,12.699499999999999,11.7994,0.013905086657266408,-0.022376543209876587,sell,sell
2025-07-11 21:00:00,12.7075,11.8292,0.012717460532562981,-0.017350157728706517,hold,hold
2025-07-11 22:00:00,12.703,11.8566,0.01269939758384287,-0.04732350659425921,hold,hold
2025-07-11 23:00:00,12.7,11.884400000000001,0.012729275260289732,-0.047067901234567944,hold,hold
2025-07-12 00:00:00,12.681000000000001,11.9094,0.01261396021059762,-0.04876160990712075,hold,hold
2025-07-12 01:00:00,12.6765,11.942,0.012843384762989995,-0.01940993788819878,hold,hold
2025-07-12 02:00:00,12.683,11.978600000000002,0.012821796259507098,0.0007892659826360671,hold,hold
2025-07-12 03:00:00,12.693,12.013800000000002,0.012832424002866579,0.015248796147672605,hold,hold
2025-07-12 04:00:00,12.677,12.041400000000001,0.01291555235441382,0.0073289902280129215,hold,hold
2025-07-12 06:00:00,12.6545,12.1006,0.01291323648154728,0.02522375915378361,hold,hold
2025-07-12 07:00:00,12.653,12.1328,0.012795752779151818,-0.0007917656373714888,hold,hold
2025-07-12 08:00:00,12.644499999999999,12.1626,0.012168112453246883,-0.006309148264984188,hold,hold
2025-07-12 09:00:00,12.638,12.197199999999999,0.012542379030548884,0.011857707509881354,sell,sell
2025-07-12 10:00:00,12.629000000000001,12.229800000000001,0.012542356920654552,0.03314470493128541,sell,sell
2025-07-12 12:00:00,12.6155,12.292200000000001,0.01262800049116485,-0.0031746031746030523,hold,hold
2025-07-12 13:00:00,12.59,12.3204,0.012410393910173855,-0.01347068145800312,hold,hold
2025-07-12 14:00:00,12.561,12.346999999999998,0.012469810558930455,-0.020634920634920673,hold,hold
2025-07-12 15:00:00,12.517,12.366799999999998,0.012927771933185265,-0.0625,buy,buy
2025-07-12 16:00:00,12.4855,12.388,0.012362097135086106,-0.0579029733959312,buy,buy
2025-07-12 17:00:00,12.476,12.4152,0.013051981193584977,-0.03689167974882268,hold,hold
2025-07-12 18:00:00,12.4765,12.437000000000001,0.013073470115121659,-0.021496815286624282,buy,buy
2025-07-12 20:00:00,12.466,12.47,0.013236189440234731,-0.01944894651539708,buy,buy
2025-07-12 21:00:00,12.45,12.489600000000001,0.013404046936733548,0.025833333333333375,hold,hold
2025-07-12 22:00:00,12.432,12.507200000000001,0.013067396476422575,0.023255813953488413,hold,hold
2025-07-12 23:00:00,12.414,12.515799999999999,0.013024430463433028,0.0016299918500406463,hold,hold
2025-07-13 00:00:00,12.411,12.5206,0.012989113327078158,0.0016273393002441683,hold,hold
2025-07-13 01:00:00,12.408,12.5266,0.011741867689242845,0.006488240064882467,hold,hold
2025-07-13 02:00:00,12.3985,12.5348,0.011701818107822712,0.025619834710743916,buy,buy
2025-07-13 03:00:00,12.388,12.536999999999999,0.011698285889016639,0.008123476848090894,buy,buy
2025-07-13 05:00:00,12.366499999999998,12.540799999999999,0.01111091684619006,0.01057770545158676,buy,buy
2025-07-13 06:00:00,12.352,12.5372,0.01095544473156761,0.01462225832656383,buy,buy
2025-07-13 07:00:00,12.343499999999999,12.5342,0.011035522539157521,0.012892828364222453,buy,buy
2025-07-13 08:00:00,12.338000000000001,12.5322,0.01120032170666985,0.003223207091055613,buy,buy
2025-07-13 09:00:00,12.3345,12.5308,0.010686924182390898,-0.002417405318291599,buy,buy
2025-07-13 10:00:00,12.333499999999999,12.523400000000002,0.010710971161159365,-0.018326693227091684,buy,buy
2025-07-13 11:00:00,12.3595,12.5184,0.011294013604659337,0.008051529790660261,buy,buy
2025-07-13 12:00:00,12.3845,12.514199999999999,0.010929173793081955,0.004003202562049557,buy,buy
2025-07-13 13:00:00,12.4005,12.513,0.01079439117289514,0.0015910898965791898,hold,hold
2025-07-13 14:00:00,12.4135,12.5086,0.010641843697858956,0.008032128514056325,hold,hold
2025-07-13 15:00:00,12.4215,12.4998,0.008876715509194817,0.008885298869143687,hold,hold
2025-07-13 16:00:00,12.4375,12.489,0.008992237699434158,0.008116883116883189,hold,hold
2025-07-13 17:00:00,12.4475,12.4856,0.008270311369999462,-0.0007987220447284171,hold,hold
2025-07-13 18:00:00,12.464,12.480799999999999,0.008536016480293146,0.00877192982456143,sell,sell
2025-07-13 19:00:00,12.4795,12.473600000000001,0.008588620988346746,0.000794281175536149,sell,sell
2025-07-13 20:00:00,12.499500000000001,12.469399999999998,0.007639156309669567,0.012749003984063645,sell,sell
2025-07-13 22:00:00,12.497,12.453800000000001,0.008639525818965845,-0.004830917874396157,hold,hold
2025-07-14 00:00:00,12.4905,12.455599999999999,0.008652517834469775,-0.018181818181818188,hold,hold
2025-07-14 01:00:00,12.499,12.4604,0.008938103378165273,-0.0007936507936507908,sell,sell
2025-07-14 02:00:00,12.510000000000002,12.468800000000002,0.009118428409300121,0.0,sell,sell
2025-07-14 03:00:00,12.526,12.474,0.009498796458499546,0.038678485092667136,sell,sell
2025-07-14 04:00:00,12.5565,12.481599999999998,0.00959062443743038,0.05663430420711979,sell,sell
2025-07-14 05:00:00,12.575,12.4836,0.010652284921733087,0.02739726027397249,sell,sell
2025-07-14 06:00:00,12.594,12.4902,0.010655852766168615,0.02254428341384851,sell,sell
2025-07-14 07:00:00,12.612,12.498399999999998,0.010949051917496637,0.023034154090548098,sell,sell
2025-07-14 08:00:00,12.621,12.500800000000002,0.011085217554127407,0.0007867820613689513,sell,sell
2025-07-14 09:00:00,12.6265,12.5024,0.0110113383382153,-0.014740108611326685,sell,sell
2025-07-14 10:00:00,12.6395,12.5066,0.011038177430972273,-0.019142419601837712,sell,sell
2025-07-14 11:00:00,12.658,12.507800000000001,0.010610230920402775,0.008627450980392082,sell,sell
2025-07-14 12:00:00,12.678999999999998,12.508999999999999,0.010624231779006014,0.011023622047244164,sell,sell
2025-07-14 13:00:00,12.693000000000001,12.51,0.010650940436739214,-0.006987577639751663,hold,hold
2025-07-14 14:00:00,12.689,12.5102,0.011241844036814878,-0.011792452830188704,sell,sell
2025-07-14 15:00:00,12.68,12.5096,0.011470093725365988,-0.022047244094488105,hold,hold
2025-07-14 16:00:00,12.67,12.513000000000002,0.01150530922629527,-0.023419203747072626,hold,hold
2025-07-14 17:00:00,12.6715,12.5218,0.011469909323015585,-0.03265940902021769,hold,hold
2025-07-14 18:00:00,12.667,12.526399999999999,0.011521519544415182,-0.04439252336448596,hold,hold
2025-07-14 19:00:00,12.661000000000001,12.526800000000001,0.011520014187295067,-0.03909304143862391,hold,hold
2025-07-14 20:00:00,12.655,12.527000000000001,0.01134204929809567,-0.021479713603818618,hold,hold
2025-07-14 22:00:00,12.628499999999999,12.5338,0.010369880572713803,-0.007194244604316502,hold,hold
2025-07-14 23:00:00,12.6035,12.5354,0.01035100955094249,-0.004019292604501512,hold,hold
2025-07-15 00:00:00,12.561,12.533199999999999,0.010763120032626649,-0.004889975550122161,buy,buy
2025-07-15 01:00:00,12.5325,12.530999999999999,0.010323294084249469,-0.008950366151342481,buy,buy
2025-07-15 02:00:00,12.505,12.527800000000003,0.010061775165529719,-0.012195121951219523,buy,buy
2025-07-15 03:00:00,12.4665,12.5218,0.009469183362654676,-0.019433198380566785,buy,buy
2025-07-15 04:00:00,12.4445,12.519200000000001,0.009531965726264401,-0.011272141706924366,buy,buy
2025-07-15 05:00:00,12.4225,12.516200000000001,0.008392491278729472,-0.01049233252623094,buy,buy
2025-07-15 07:00:00,12.358500000000001,12.5046,0.007981140225470496,-0.0049261083743842304,buy,buy
2025-07-15 09:00:00,12.2875,12.4876,0.007805551239711643,0.0016515276630884035,buy,buy
2025-07-15 10:00:00,12.2685,12.4824,0.007622048410755039,-0.007328990228013033,buy,buy
2025-07-15 11:00:00,12.259,12.4794,0.007602008681945505,-0.002446982055464897,buy,buy
2025-07-15 12:00:00,12.248999999999999,12.479199999999999,0.007802524233834838,0.0032599837000815146,buy,buy
2025-07-15 13:00:00,12.253,12.4792,0.008673050840094374,0.03300330033003296,hold,hold
2025-07-15 14:00:00,12.2475,12.4716,0.009859362569767046,0.0066225165562914245,buy,buy
2025-07-15 15:00:00,12.263000000000002,12.4718,0.012220003976467893,0.03874690849134366,buy,buy
2025-07-15 16:00:00,12.291500000000001,12.478200000000001,0.012877037578271779,0.05578342904019684,buy,buy
2025-07-15 17:00:00,12.3285,12.4902,0.013181008200738111,0.070318887980376,buy,buy
2025-07-15 19:00:00,12.3825,12.509400000000001,0.013044963456286553,0.031150159744409045,buy,buy
2025-07-15 20:00:00,12.423,12.5168,0.013105765398467688,0.07072368421052633,buy,buy
2025-07-15 21:00:00,12.469999999999999,12.5272,0.013145793431844402,0.041269841269841345,buy,buy
2025-07-15 22:00:00,12.524,12.5376,0.013184936292678124,0.027972027972028135,buy,buy
2025-07-15 23:00:00,12.59,12.558,0.013372466958680287,0.025974025974025983,hold,hold
2025-07-16 00:00:00,12.6495,12.5802,0.012815066760944193,0.03775038520801233,hold,hold
2025-07-16 02:00:00,12.7545,12.616200000000001,0.013772105021285204,0.011520737327189057,hold,hold
2025-07-16 03:00:00,12.809999999999999,12.629000000000001,0.013697902462352368,0.00838414634146356,hold,hold
2025-07-16 05:00:00,12.916500000000003,12.643799999999999,0.013693098080381098,-0.023082650781831804,buy,buy
2025-07-16 07:00:00,13.016,12.655800000000001,0.013302437591163986,-0.017830609212481474,buy,buy
2025-07-16 08:00:00,13.0575,12.6646,0.01337712535629476,-0.002277904328018221,buy,buy
2025-07-16 10:00:00,13.139499999999998,12.678999999999998,0.01339271723742485,-0.00302571860816947,buy,buy
2025-07-16 11:00:00,13.173499999999999,12.6906,0.01342064594653695,0.012195121951219523,buy,buy
2025-07-16 12:00:00,13.194999999999999,12.7004,0.01341078013523048,0.00833965125094771,buy,buy
2025-07-16 13:00:00,13.211000000000002,12.7114,0.013136321540996981,0.01437216338880476,buy,buy
2025-07-16 14:00:00,13.2375,12.7248,0.011286061525090846,0.028158295281582868,hold,hold
2025-07-16 16:00:00,13.279,12.7528,0.009627039283471537,0.023520485584218598,hold,hold
2025-07-16 17:00:00,13.311000000000002,12.779599999999999,0.009842115679459288,0.03614457831325302,hold,hold
2025-07-16 18:00:00,13.3345,12.8034,0.009687400482780007,0.03007518796992481,hold,hold
2025-07-16 20:00:00,13.360499999999998,12.8576,0.009789252593275668,0.02072538860103612,hold,hold
2025-07-16 21:00:00,13.382,12.889599999999998,0.009779663004830625,0.0467219291635268,hold,hold
2025-07-16 22:00:00,13.405000000000001,12.916200000000002,0.010592641086490934,0.010378057820607856,hold,hold
2025-07-16 23:00:00,13.419999999999998,12.9398,0.010306550380957118,-0.016715116279069853,hold,hold
2025-07-17 00:00:00,13.4395,12.963600000000001,0.010356246081681767,-0.006569343065693456,hold,hold
2025-07-17 01:00:00,13.449000000000002,12.982000000000001,0.01133245789592377,-0.023477622890682337,buy,buy
2025-07-17 02:00:00,13.4575,13.005,0.010420507878822635,-0.031182015953589493,buy,buy
2025-07-17 03:00:00,13.456999999999999,13.025600000000003,0.01065856574009473,-0.048956083513318926,buy,buy
2025-07-17 04:00:00,13.463999999999999,13.0482,0.0107116327378909,-0.025678650036683903,buy,buy
2025-07-17 05:00:00,13.482,13.075999999999999,0.011073258824961563,-0.0022172949002217113,buy,buy
2025-07-17 06:00:00,13.501,13.101599999999998,0.011060451037847256,-0.0036737692872886862,buy,buy
2025-07-17 07:00:00,13.513000000000002,13.126800000000001,0.011090004746867055,0.01577761081893314,buy,buy
2025-07-17 08:00:00,13.5285,13.153599999999999,0.011042245091774943,0.018712574850299424,buy,buy
2025-07-17 09:00:00,13.551499999999999,13.1886,0.011601971037237868,0.049962149886449536,buy,buy
2025-07-17 10:00:00,13.563999999999998,13.222199999999997,0.011786997872068437,0.03614457831325302,buy,buy
2025-07-17 11:00:00,13.584,13.253,0.01184133381782936,0.012592592592592489,buy,buy
2025-07-17 12:00:00,13.607,13.2882,0.012474173088241216,0.028761061946902533,hold,hold
2025-07-17 13:00:00,13.613,13.3212,0.012481649911238804,0.026627218934911268,buy,buy
2025-07-17 14:00:00,13.626000000000001,13.3542,0.012451324326979337,0.02571638501102136,hold,hold
2025-07-17 15:00:00,13.642999999999997,13.383199999999999,0.011764490904970617,0.007209805335256059,hold,hold
2025-07-17 16:00:00,13.638499999999999,13.414000000000001,0.012135070787167515,-0.0043604651162790775,hold,hold
2025-07-17 17:00:00,13.6405,13.4406,0.011928062440850729,0.019019751280175523,hold,hold
2025-07-17 18:00:00,13.657499999999999,13.4626,0.011889113501310793,0.0014336917562725038,hold,hold
2025-07-17 19:00:00,13.668000000000001,13.475600000000002,0.012354662073745653,-0.01008645533141217,hold,hold
2025-07-17 22:00:00,13.744500000000002,13.5336,0.011870862603036443,0.028467153284671642,sell,sell
2025-07-17 23:00:00,13.785499999999999,13.551799999999998,0.011788117721367102,0.007178750897343766,sell,sell
2025-07-18 00:00:00,13.833000000000002,13.571800000000001,0.012041710408877259,0.018611309949892574,sell,sell
2025-07-18 01:00:00,13.874,13.5896,0.010927249680131389,0.04221251819505101,sell,sell
2025-07-18 02:00:00,13.9055,13.604,0.011204743044604726,0.024548736462093768,sell,sell
2025-07-18 04:00:00,13.987,13.6466,0.011044848514954136,0.02767920511000721,sell,sell
2025-07-18 05:00:00,14.0305,13.676799999999998,0.011118787863969345,0.050605844618674345,sell,sell
2025-07-18 06:00:00,14.072,13.7042,0.011472695976783995,0.025298664792691383,sell,sell
2025-07-18 07:00:00,14.104500000000002,13.728200000000001,0.012243925616394195,0.0,sell,sell
2025-07-18 08:00:00,14.119,13.749199999999998,0.012316740049746637,0.0035236081747709314,sell,sell
2025-07-18 09:00:00,14.144500000000003,13.7726,0.0119158100770481,0.007703081232493192,sell,sell
