timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label,action
2025-06-21 19:00:00,81.71,81.9,80.5,81.02,42413.18,,,,,hold,hold
2025-06-22 03:00:00,80.39,80.75,80.1,80.51,6944.681,,,,0.015002521432173621,hold,hold
2025-06-22 21:00:00,78.45,78.9,77.91,78.15,10571.83,79.885,,0.008932874954424292,0.006309554468194811,buy,buy
2025-06-23 01:00:00,80.31,80.96,80.18,80.94,6323.516,79.7975,,0.009858827508483794,0.0354355891006779,buy,buy
2025-06-23 02:00:00,80.94,81.03,79.91,79.94,7949.529,79.70250000000001,,0.010164747562544403,0.019122896481386986,buy,buy
2025-06-23 07:00:00,80.7,81.15,80.7,81.04,14794.661,79.58500000000001,,0.010007073920228272,0.0012354830738818823,buy,buy
2025-06-23 08:00:00,81.04,81.25,80.82,80.93,8930.518,79.571,,0.01000530981596394,0.01238428821616222,buy,buy
2025-06-23 10:00:00,80.95,80.97,80.67,80.91,8823.487,79.76650000000001,,0.009466191227237325,0.007345617529880499,buy,buy
2025-06-23 11:00:00,80.91,81.04,80.51,80.8,8015.516,79.9235,,0.009468819394102879,0.0009910802775023875,buy,buy
2025-06-23 16:00:00,81.11,81.27,79.47,80.15,30402.158,80.6305,,0.007854350854933486,-0.009393152885922573,buy,buy
2025-06-23 17:00:00,80.15,82.05,79.94,81.99,24253.132,80.8225,,0.009009360383645583,0.014727722772277296,buy,buy
2025-06-24 01:00:00,84.99,85.38,84.79,85.01,7583.355,82.332,80.9596,0.008318542648296182,0.02360024081878387,hold,hold
2025-06-24 02:00:00,85.0,85.0,84.3,84.58,9185.073,82.52600000000001,81.0316,0.007890391384160197,0.012327947336923994,hold,hold
2025-06-24 15:00:00,84.42,84.73,83.99,84.36,13101.09,84.499,81.98299999999999,0.007964704569247756,-0.002718997517437094,hold,hold
2025-06-25 01:00:00,85.05,85.36,84.83,84.98,9706.287,84.66,83.2116,0.004217443281469495,0.005918560606060552,hold,hold
2025-06-25 02:00:00,84.98,85.25,84.76,84.86,6256.244,84.6495,83.30279999999999,0.004091330560186369,-0.003405754550792839,hold,hold
2025-06-25 07:00:00,85.02,85.47,84.92,85.18,18997.51,84.8,83.7674,0.003219678412989767,0.002353494939985934,hold,hold
2025-06-25 10:00:00,84.58,84.92,84.35,84.5,13307.627,84.8595,83.9956,0.003374669637938633,-0.007633587786259555,hold,hold
2025-06-25 16:00:00,84.13,84.49,83.98,84.13,10034.263,84.80449999999999,84.381,0.0034890694696443243,-0.004378698224852151,hold,hold
2025-06-25 19:00:00,84.53,84.97,84.5,84.83,7731.106,84.7585,84.5934,0.003569658619678553,-0.003524022083871703,hold,hold
2025-06-25 23:00:00,84.3,84.7,84.07,84.67,4444.218,84.6875,84.7068,0.0034089685235714506,0.0018932670689859599,hold,hold
2025-06-26 00:00:00,84.68,85.1,84.53,84.96,6049.834,84.678,84.7024,0.003445219144475104,0.005086951378208804,hold,hold
2025-06-26 01:00:00,84.95,85.55,84.66,85.02,10723.61,84.685,84.70459999999999,0.0034442182903334723,0.002239773664977074,hold,hold
2025-06-26 04:00:00,85.18,85.28,84.7,84.98,11354.803,84.6935,84.72059999999999,0.003447732054216069,0.00794686276835499,hold,hold
2025-06-26 13:00:00,84.5,84.66,84.06,84.19,12719.941,84.936,84.81020000000001,0.003428711489777276,-0.015436791018594409,hold,hold
2025-06-27 00:00:00,84.27,84.6,83.81,83.86,9544.719,84.7865,84.7894,0.004419365882144849,-0.0062803649721531185,hold,hold
2025-06-27 08:00:00,84.66,84.85,84.3,84.54,9932.789,84.713,84.79519999999998,0.005696008502854751,-0.005996472663139185,hold,hold
2025-06-27 17:00:00,84.53,84.6,83.28,83.54,9967.409,84.4825,84.693,0.005711487578094767,-0.010189573459715606,buy,buy
2025-06-27 18:00:00,83.53,83.7,83.17,83.47,9873.231,84.4395,84.6798,0.005697988567550445,-0.006664286564322275,buy,buy
2025-06-27 23:00:00,84.97,85.02,84.69,84.83,3419.644,84.44,84.68700000000001,0.005695001845043887,0.015441704572659809,hold,hold
2025-06-28 01:00:00,84.88,85.12,84.53,85.02,5387.287,84.425,84.7054,0.00478235394912213,0.01081916537867067,hold,hold
2025-06-28 14:00:00,85.55,85.84,85.55,85.73,6821.14,85.1745,84.7688,0.004105051425326679,0.005630498533724326,hold,hold
2025-06-28 16:00:00,86.49,87.21,86.44,86.74,16980.498,85.3945,84.84660000000002,0.004054544170887075,0.01237161531279174,hold,hold
2025-06-28 17:00:00,86.74,87.27,86.69,87.22,11671.95,85.506,84.89519999999999,0.0031260701824502067,0.02119189790422671,hold,hold
2025-06-29 12:00:00,86.79,86.8,86.52,86.73,5589.411,86.519,85.574,0.003511135080791305,-0.0003457814661134151,hold,hold
2025-06-29 15:00:00,86.54,87.0,86.4,86.63,11175.021,86.49249999999999,85.7264,0.0030612504244915506,-0.00115300357431114,hold,hold
2025-06-29 21:00:00,86.66,86.86,86.33,86.83,7217.537,86.6615,86.0684,0.0019496736774888656,0.0023086690522913234,hold,hold
2025-06-29 22:00:00,86.83,88.42,86.83,88.19,26252.693,86.7575,86.13780000000001,0.00368759413832793,0.01659942363112399,hold,hold
2025-06-30 14:00:00,85.34,85.53,84.76,84.93,19051.864,86.6275,86.55059999999999,0.004611466983367506,-0.009793634137810314,hold,hold
2025-06-30 21:00:00,86.49,87.12,86.39,86.86,14937.302,86.228,86.54180000000001,0.006083383698653465,0.010469986040018586,sell,sell
2025-06-30 22:00:00,86.86,87.11,86.4,86.42,10377.69,86.1725,86.55240000000002,0.005170726124643459,0.004299825682742675,sell,sell
2025-07-01 10:00:00,85.8,85.95,85.32,85.65,10125.046,86.22,86.48219999999999,0.005428744517197817,-0.0027942717429269015,hold,hold
2025-07-01 22:00:00,82.86,82.99,82.39,82.8,18817.094,84.9745,85.8844,0.004768208927983772,-0.01849217638691325,buy,buy
2025-07-02 05:00:00,84.14,84.31,84.03,84.2,11680.33,84.12750000000001,85.329,0.00478621494424775,0.011776015380918103,buy,buy
2025-07-02 15:00:00,85.58,86.21,85.54,86.17,21417.482,84.0625,85.046,0.004145991912185182,0.025467095085088598,buy,buy
2025-07-02 17:00:00,87.69,87.98,86.78,87.3,35681.392,84.4985,85.12780000000001,0.005480277729622977,0.03620178041543021,buy,buy
2025-07-03 00:00:00,87.32,87.6,87.09,87.38,13589.802,85.954,85.3048,0.005007343101117199,-0.0014855445091990216,hold,hold
2025-07-03 07:00:00,90.12,91.06,89.91,91.04,29842.874,87.617,85.6944,0.005526673803609952,0.04117108874656927,sell,sell
2025-07-03 09:00:00,90.78,92.29,90.62,92.04,84962.584,88.301,85.8968,0.005919885162555805,0.04579025110782875,sell,sell
2025-07-03 12:00:00,91.33,91.89,90.08,91.12,43819.862,89.0245,86.2228,0.006389926133730002,0.010984134028625414,hold,hold
2025-07-03 13:00:00,91.11,91.66,90.71,91.25,32686.586,89.22200000000001,86.3336,0.006353006456373403,0.002306678383128258,sell,sell
2025-07-05 00:00:00,86.84,87.1,86.61,86.81,8223.487,87.256,88.5636,0.005168706017819764,0.003699849693606261,hold,hold
2025-07-05 01:00:00,86.81,86.81,86.17,86.43,7922.344,87.136,88.5458,0.005143693013224982,0.0008105604446504433,hold,hold
2025-07-05 08:00:00,86.23,86.32,85.91,86.27,10964.106,86.6915,88.28,0.004213686565251651,-0.003350277264325352,hold,hold
2025-07-05 19:00:00,86.32,86.8,86.23,86.76,4996.386,86.53399999999999,87.359,0.003415917587906696,0.003121748178980255,hold,hold
2025-07-06 09:00:00,86.62,86.81,86.47,86.51,7803.143,86.9335,86.89040000000001,0.002962323405911346,-0.006203331418724756,hold,hold
2025-07-06 12:00:00,87.51,87.53,87.06,87.4,12387.878,87.0495,86.86039999999998,0.003391941112315107,0.004366812227074357,hold,hold
2025-07-06 19:00:00,87.45,87.58,87.28,87.53,4754.959,87.312,86.9312,0.003280458780241617,-0.005566916609861305,hold,hold
2025-07-06 20:00:00,87.54,87.68,87.5,87.58,4784.369,87.31800000000001,86.95300000000002,0.002910864504902034,-0.0052248977737392455,hold,hold
2025-07-07 06:00:00,87.75,87.9,87.49,87.55,4525.591,87.66799999999999,87.14939999999999,0.003062839379461526,0.0020602037312578148,hold,hold
2025-07-07 15:00:00,86.43,86.8,86.01,86.14,14891.056,87.375,87.26,0.0035648093677683127,-0.015542857142857192,hold,hold
2025-07-08 06:00:00,86.26,86.61,86.15,86.61,10782.832,86.1105,86.93939999999999,0.0038042131312186304,0.006858870030225672,hold,hold
2025-07-08 08:00:00,86.63,86.72,86.22,86.23,9999.343,86.076,86.918,0.0037528685576387394,0.005480410447761264,hold,hold
2025-07-08 20:00:00,87.32,87.47,87.01,87.01,7150.007,86.52149999999999,86.76,0.0034128474441129084,0.008694644099234816,buy,buy
2025-07-09 01:00:00,87.59,87.83,87.12,87.46,19006.06,86.946,86.76440000000001,0.003596927533144848,0.0016032982134677187,buy,buy
2025-07-09 02:00:00,87.46,87.78,87.34,87.68,6285.848,86.9995,86.77060000000002,0.0036127497062494,0.0077002643374324276,buy,buy
2025-07-09 03:00:00,87.68,87.79,87.4,87.58,5679.239,87.047,86.7752,0.0036163769585292487,-0.0004565167769916556,buy,buy
2025-07-09 04:00:00,87.58,87.88,87.53,87.88,6679.863,87.12950000000001,86.7784,0.0036507397211225446,0.0013673655423882547,buy,buy
2025-07-09 05:00:00,87.88,88.3,87.66,88.05,16652.701,87.226,86.7862,0.00362035846243959,0.0034188034188034067,buy,buy
2025-07-09 09:00:00,87.73,87.88,87.58,87.85,20267.824,87.47,86.7986,0.003513278606553697,0.003082895638273575,buy,buy
2025-07-09 11:00:00,88.03,88.48,87.97,88.36,17849.947,87.65799999999999,86.819,0.0034200914699956905,0.0035207268597388097,buy,buy
2025-07-09 12:00:00,88.37,88.88,88.36,88.72,29327.164,87.7635,86.8506,0.003314972619803453,0.007609312890403119,hold,hold
2025-07-09 17:00:00,88.66,88.86,88.29,88.36,25164.599,88.0615,87.0364,0.0028064375879273376,0.0,buy,buy
2025-07-09 21:00:00,90.58,91.21,90.4,90.47,45810.641,88.52850000000001,87.3788,0.0048235732750168386,0.022259887005649626,buy,buy
2025-07-09 23:00:00,91.25,91.41,90.56,90.61,13246.594,88.858,87.58059999999999,0.005325728979597923,0.02546401086464467,buy,buy
2025-07-10 01:00:00,90.2,90.9,90.19,90.78,6510.048,89.1105,87.7606,0.005490852398714266,0.00453690383976979,buy,buy
2025-07-10 08:00:00,90.97,91.4,90.89,91.14,8994.993,90.095,88.4444,0.005536580153986093,-0.0010960105217009408,buy,buy
2025-07-10 10:00:00,90.89,91.12,90.63,91.01,11657.057,90.333,88.625,0.005609569718461423,0.002865013774104641,buy,buy
2025-07-10 11:00:00,91.0,91.1,90.73,90.92,10944.031,90.454,88.721,0.005606795322621655,0.0030891438658429138,buy,buy
2025-07-10 16:00:00,91.2,92.14,91.16,91.79,51530.285,90.905,89.16879999999999,0.005688422198184556,0.008570486759696738,buy,buy
2025-07-10 19:00:00,92.58,92.9,92.3,92.55,13264.085,91.1775,89.5202,0.00407754599514827,0.020734531818683122,buy,buy
2025-07-11 00:00:00,94.86,94.93,93.57,94.09,28459.517,92.06550000000001,90.2078,0.005007078146435856,0.01631021818967393,hold,hold
2025-07-11 02:00:00,94.94,95.88,94.83,95.62,29230.208,92.518,90.5124,0.005214359625896139,0.027177999785154228,hold,hold
2025-07-11 08:00:00,94.91,95.53,94.87,95.35,27456.03,93.83950000000002,91.4224,0.005799579828414473,-0.0028236770550095214,hold,hold
2025-07-11 09:00:00,95.34,96.01,95.14,95.75,18859.02,94.0935,91.5756,0.0057264649324342285,0.0029328584895778054,hold,hold
2025-07-11 10:00:00,95.75,96.04,95.49,95.84,13942.404,94.337,91.738,0.005730179176978363,0.0015675619186958922,hold,hold
2025-07-11 13:00:00,95.89,97.3,95.7,96.92,37545.565,94.96849999999999,92.2184,0.006002913623529139,0.021285563751317182,sell,sell
2025-07-11 14:00:00,96.93,97.45,96.22,96.87,36419.117,95.183,92.3814,0.006039436468072401,0.015941269008914682,sell,sell
2025-07-11 15:00:00,96.86,98.32,96.28,96.65,88336.41,95.388,92.541,0.0061221590975423235,0.009399477806788514,sell,sell
2025-07-11 16:00:00,96.66,97.5,95.5,96.63,67843.55,95.56500000000001,92.70439999999999,0.006082629252986078,0.008242904841402332,sell,sell
2025-07-11 17:00:00,96.64,97.05,95.96,96.62,18806.686,95.6625,92.8668,0.0059051882330937305,0.0123637887678123,sell,sell
2025-07-11 18:00:00,96.61,97.8,96.6,97.67,23136.888,95.8,93.04679999999999,0.0061623303486244025,0.018456725755995773,sell,sell
2025-07-11 19:00:00,97.67,97.69,96.76,97.07,13218.481,95.911,93.221,0.006378719309146824,0.0015476681799422298,sell,sell
2025-07-11 20:00:00,97.06,97.2,95.8,95.83,24570.213,95.998,93.3682,0.006994648330847995,-0.010736037989057534,sell,sell
2025-07-12 14:00:00,92.56,93.02,91.56,91.77,20279.386,93.873,94.3708,0.007190397770246314,-0.013544018058690765,buy,buy
2025-07-12 15:00:00,91.77,91.93,90.75,91.14,28076.817,93.5765,94.3802,0.007252525220692976,-0.025969862135299726,buy,buy
2025-07-12 18:00:00,92.4,92.73,92.19,92.69,8213.669,93.21000000000001,94.4342,0.007327664230874,0.0006477383137213355,buy,buy
2025-07-12 19:00:00,92.7,92.91,92.46,92.84,10939.659,93.139,94.4382,0.007315138413314366,0.0030250648228176136,buy,buy
2025-07-12 20:00:00,92.85,92.86,91.91,91.92,7721.672,93.027,94.425,0.0071502876536170806,0.0016345210853221381,buy,buy
2025-07-13 05:00:00,93.65,94.37,93.64,94.05,20305.245,92.776,94.196,0.005369219384207265,0.013797563867629536,buy,buy
2025-07-13 07:00:00,94.18,94.56,94.14,94.37,6512.196,92.842,94.13439999999999,0.005377044351451002,0.00898107559071959,buy,buy
2025-07-13 09:00:00,94.63,94.8,93.96,94.27,5793.917,93.027,94.1174,0.005328294221789598,0.01245838255826448,buy,buy
2025-07-13 10:00:00,94.27,94.64,93.98,94.11,12325.135,93.14399999999999,94.0926,0.005325416331087282,0.004911906033101987,buy,buy
2025-07-13 16:00:00,96.15,96.63,95.46,95.53,14939.97,94.151,94.0122,0.004655211579712289,0.01508872595898425,hold,hold
2025-07-13 18:00:00,96.15,96.7,95.93,96.44,11595.712,94.511,93.99820000000001,0.0045022270692805745,0.013664073996216164,hold,hold
2025-07-14 03:00:00,95.62,97.08,95.5,96.79,26359.063,95.3345,93.99,0.005346758865499496,0.021638167616635062,sell,sell
2025-07-14 04:00:00,96.79,97.62,96.54,97.6,21347.942,95.48349999999999,94.04599999999999,0.005458412697684145,0.03521425540941858,sell,sell
2025-07-14 05:00:00,97.6,97.87,96.09,96.99,43520.637,95.61949999999999,94.08980000000001,0.0056646465013038124,0.025047558655675317,sell,sell
2025-07-14 07:00:00,96.34,97.43,96.3,97.18,20916.49,95.84799999999998,94.2368,0.0060914265135640555,0.021871713985278873,sell,sell
2025-07-14 09:00:00,96.33,97.78,96.08,97.01,29965.249,95.99199999999999,94.3766,0.006462688255952864,0.002272962082859875,sell,sell
2025-07-14 10:00:00,97.0,97.99,96.27,97.93,31737.899,96.103,94.4746,0.006644105217822424,0.003381147540983731,sell,sell
2025-07-14 11:00:00,97.94,97.96,96.76,96.98,23192.998,96.1445,94.5428,0.00689602035872032,-0.00010310341272290469,sell,sell
2025-07-14 12:00:00,96.99,97.27,96.43,96.88,16417.044,96.212,94.6046,0.006892158802254694,0.005500778412039553,sell,sell
2025-07-14 14:00:00,97.14,97.57,95.77,96.56,42268.165,96.26750000000001,94.7568,0.006991202875058093,0.0023876258694073282,sell,sell
2025-07-15 03:00:00,92.68,92.74,91.31,91.88,47249.874,95.5015,95.3532,0.007796784719021131,-0.03639223911903511,buy,buy
2025-07-15 04:00:00,91.88,92.76,91.2,92.71,22573.607,95.3205,95.33840000000001,0.007836817330255859,-0.03002720234358658,buy,buy
