timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label,action
2025-07-15 05:00:00,92.72,92.99,92.38,92.7,13211.196,95.10499999999999,95.33019999999999,0.007795922179328263,-0.03074027603513174,buy,buy
2025-07-15 06:00:00,92.7,93.14,92.45,92.78,17571.167,94.8475,95.31280000000001,0.00774711178069041,-0.011190450815304231,buy,buy
2025-07-15 16:00:00,93.44,94.55,93.35,94.3,28924.224,93.3465,94.98299999999999,0.008111564158501805,0.014633096621476271,buy,buy
2025-07-15 18:00:00,95.55,96.34,94.05,95.33,44656.316,93.344,94.96699999999998,0.008258265374510843,0.02593628928110192,buy,buy
2025-07-16 09:00:00,96.49,97.7,96.48,97.59,34876.764,95.6215,95.0208,0.0074323867236207,0.022205928563946875,buy,buy
2025-07-16 10:00:00,97.58,97.64,96.82,96.89,12727.537,95.8655,95.03200000000001,0.007658389577946555,0.011483453387618692,buy,buy
2025-07-16 12:00:00,96.96,97.8,96.88,97.34,23562.699,96.193,95.01900000000002,0.007609298052438887,0.011534864387405142,buy,buy
2025-07-16 13:00:00,97.33,97.5,96.66,97.02,24051.212,96.2665,95.01979999999999,0.007562058722610062,0.006535947712418277,buy,buy
2025-07-16 16:00:00,96.85,98.0,96.53,97.95,29271.523,96.60499999999999,95.0584,0.006287450999715979,0.010940241510991822,buy,buy
2025-07-16 22:00:00,99.07,99.37,97.56,97.87,28045.64,97.3375,95.4508,0.006660410040739022,-0.0008167432363450633,buy,buy
2025-07-16 23:00:00,97.88,97.97,97.06,97.47,22776.288,97.4375,95.4932,0.006710358900441294,-0.018231265108783257,buy,buy
2025-07-17 04:00:00,96.12,96.69,95.9,96.6,13995.002,97.5865,95.74060000000001,0.006970161558474863,-0.012976397261673767,buy,buy
2025-07-17 07:00:00,98.39,98.5,97.46,98.21,26875.604,97.7355,96.08300000000001,0.0074665361238754994,0.01772020725388601,buy,buy
2025-07-17 10:00:00,100.75,100.9,99.49,100.09,31517.535,98.11749999999999,96.5166,0.008161174561942904,0.03612836438923406,buy,buy
2025-07-17 12:00:00,99.65,100.96,98.93,100.71,44390.482,98.3955,96.80619999999999,0.008444877835906254,0.02368367554380968,buy,buy
2025-07-17 13:00:00,100.71,100.94,98.2,99.76,55707.154,98.4195,96.948,0.008684643848171792,0.01578250687302729,buy,buy
2025-07-18 00:00:00,101.6,103.43,101.06,103.29,47983.401,100.5865,98.49960000000002,0.0081721628138087,0.01683402244536336,hold,hold
2025-07-18 03:00:00,104.47,107.79,103.89,107.79,132560.481,101.692,99.0346,0.009300421623574603,0.06061202400865895,sell,sell
2025-07-18 05:00:00,107.3,109.47,106.96,108.91,105669.759,102.5225,99.539,0.009595834240694521,0.07194881889763782,sell,sell
2025-07-18 06:00:00,108.91,110.2,107.84,108.8,87185.695,102.958,99.7992,0.009657602278324809,0.053344951108529326,sell,sell
2025-07-18 07:00:00,108.8,109.69,107.46,107.65,89758.563,103.3575,100.035,0.010055905602484832,0.032514866679455245,sell,sell
2025-07-18 08:00:00,107.65,109.76,107.57,108.64,94793.443,103.75399999999999,100.2832,0.01010232232208394,0.03991576529147123,sell,sell
2025-07-18 09:00:00,108.64,112.39,107.8,111.35,144055.6,104.3335,100.58239999999999,0.010522924142217532,0.03302718248446035,sell,sell
2025-07-18 10:00:00,111.35,111.37,108.68,109.88,74991.866,104.7895,100.8502,0.010895715029999942,0.024044734389562006,sell,sell
2025-07-18 11:00:00,109.89,110.09,108.1,108.48,65209.664,105.14949999999999,101.068,0.011302452086552462,-0.003948214121751836,sell,sell
2025-07-18 12:00:00,108.47,110.45,108.02,110.4,77247.76,105.59049999999999,101.33820000000001,0.011584624112871946,0.014705882352941346,sell,sell
2025-07-18 13:00:00,110.4,110.4,105.4,106.44,175803.837,105.8395,101.52799999999999,0.013927370153923074,-0.01124013005109159,sell,sell
2025-07-18 14:00:00,106.44,106.75,104.12,105.04,98853.382,106.0125,101.68199999999999,0.0142052510423841,-0.03313696612665684,sell,sell
2025-07-18 18:00:00,104.46,104.55,102.85,102.94,37521.126,106.5435,102.223,0.015125355324427195,-0.06757246376811599,hold,hold
2025-07-18 23:00:00,100.85,101.73,100.04,101.73,43295.796,105.87100000000001,102.495,0.015264839146074172,-0.026134405514072312,buy,buy
2025-07-19 02:00:00,101.18,101.98,100.39,101.77,21797.989,104.8,102.70439999999999,0.014957130561642622,0.0022651171951939553,buy,buy
2025-07-19 06:00:00,102.79,102.86,101.73,102.48,25043.217,103.4645,103.20139999999999,0.012963879122598252,0.01828298887122415,buy,buy
2025-07-19 07:00:00,102.48,103.23,102.36,102.72,41022.243,103.1765,103.2994,0.012878139495249682,0.015220399288396802,buy,buy
2025-07-19 08:00:00,102.73,102.99,101.62,102.03,21042.476,102.758,103.3724,0.012691827457537037,0.002554780387147515,buy,buy
2025-07-19 14:00:00,100.89,100.98,99.66,99.87,42350.05,101.7085,103.5482,0.007169235346520377,-0.02117024404586887,buy,buy
2025-07-19 16:00:00,101.19,102.1,101.06,101.88,25263.079,101.6705,103.5992,0.00706920278011073,0.002953337271116352,buy,buy
2025-07-19 18:00:00,101.81,104.17,101.68,103.74,78140.708,101.82849999999999,103.6532,0.007433245472675515,0.02267350157728698,buy,buy
2025-07-19 19:00:00,103.73,113.6,103.55,112.63,340862.664,102.37349999999999,103.8766,0.018832931214573228,0.11636435722073535,buy,buy
2025-07-19 20:00:00,112.64,113.91,111.26,111.37,140323.775,102.91,104.0724,0.018951476094085037,0.11514969460298397,buy,buy
2025-07-20 03:00:00,111.81,112.98,111.5,112.51,35473.233,106.45599999999999,105.5184,0.019044542609203425,-0.0002665718855517918,buy,buy
2025-07-21 01:00:00,118.23,118.26,115.84,117.27,43906.839,117.453,110.512,0.008820529033103451,-0.0014475476839237444,hold,hold
2025-07-21 06:00:00,119.09,121.27,119.03,120.7,55996.868,117.602,112.17099999999999,0.007860578176086005,0.02089148270320562,sell,sell
2025-07-21 07:00:00,120.69,122.0,119.85,120.7,67868.502,117.8285,112.52900000000001,0.0076397169462277745,0.02924874221881124,sell,sell
2025-07-21 08:00:00,120.7,121.23,119.76,120.28,38207.428,118.00450000000001,112.885,0.00721643189917045,0.0258422174840085,sell,sell
2025-07-21 09:00:00,120.27,120.59,118.64,119.13,31580.187,118.0875,113.2132,0.007179568052288108,0.015081799591001976,sell,sell
2025-07-21 13:00:00,116.72,118.11,116.26,117.94,40410.561,118.078,114.4924,0.007020824599478794,-0.022866611433305706,sell,sell
2025-07-21 19:00:00,115.32,116.11,114.56,115.18,44097.893,117.95450000000001,116.3618,0.007667466011568069,-0.0234017296930642,hold,hold
2025-07-21 22:00:00,115.16,116.13,115.02,116.0,11055.042,117.6385,116.73560000000002,0.007819556851201299,-0.005486968449931462,hold,hold
2025-07-22 05:00:00,114.2,116.67,114.1,115.37,66073.038,116.28400000000002,117.14439999999999,0.008804681792025626,-0.0005197955470848115,buy,buy
2025-07-22 06:00:00,115.37,116.38,114.82,115.38,35543.194,116.1345,117.1762,0.008237630611585486,0.006718436436611075,hold,hold
2025-07-22 08:00:00,115.28,115.28,112.59,114.02,91601.688,115.87249999999999,117.10459999999999,0.008432076647234896,-0.013838436256703113,buy,buy
2025-07-22 17:00:00,116.05,118.96,116.02,118.92,58329.1,115.3955,116.7266,0.011208545328189917,0.02871972318339111,sell,sell
2025-07-22 18:00:00,118.91,119.86,118.42,118.53,58933.115,115.522,116.7458,0.010848612826012868,0.024194245225956923,sell,sell
2025-07-22 19:00:00,118.53,119.34,116.85,116.93,31298.908,115.59700000000001,116.7184,0.0112498914527109,0.03295053003533566,sell,sell
2025-07-22 20:00:00,116.93,117.15,116.04,116.99,24512.344,115.71600000000001,116.6974,0.011249928890335586,0.011149524632670715,sell,sell
2025-07-22 21:00:00,116.99,118.56,116.72,118.55,32450.172,115.80149999999999,116.71960000000001,0.011534300423709691,0.023836255289748642,sell,sell
2025-07-22 22:00:00,118.55,118.55,117.92,118.05,19547.322,115.923,116.74,0.011512367057284765,0.01723395088323998,sell,sell
2025-07-22 23:00:00,118.05,119.82,117.9,119.65,24857.439,116.11749999999999,116.794,0.011729436330548607,0.006138580558358697,sell,sell
2025-07-23 01:00:00,117.98,121.88,117.45,121.05,75856.651,116.58999999999999,116.9032,0.012524935423920934,0.03523475583682534,sell,sell
2025-07-23 02:00:00,121.05,122.29,119.57,120.73,65392.083,116.85749999999999,116.9532,0.012299418458107449,0.03196854432002749,sell,sell
2025-07-23 03:00:00,120.74,121.52,119.73,119.98,50164.542,117.0925,117.0074,0.012409707059543832,0.012062420919443317,sell,sell
2025-07-23 04:00:00,119.97,120.28,119.34,120.02,19815.073,117.3925,117.06280000000001,0.012000003697123023,0.01668784413384161,sell,sell
2025-07-23 05:00:00,120.01,120.12,118.8,118.98,16833.171,117.649,117.0952,0.01206803662445786,-0.0055996656916005305,sell,sell
2025-07-23 06:00:00,118.98,119.1,117.43,117.99,44299.282,117.821,117.10179999999998,0.012227397891173615,8.476012883540385e-05,sell,sell
2025-07-23 07:00:00,117.99,119.1,116.88,117.61,39598.531,117.92150000000001,117.072,0.012252468799347754,-0.028418009087154084,sell,sell
2025-07-23 20:00:00,112.11,112.64,109.2,110.84,108135.808,116.204,116.0856,0.012190652546326418,-0.029507048419577853,buy,buy
2025-07-25 15:00:00,111.42,112.17,109.39,110.55,58495.044,112.3615,112.52199999999999,0.012126517789426429,-0.03483499214248309,buy,buy
2025-07-25 18:00:00,111.29,111.63,110.96,111.28,9350.049,112.0375,112.3804,0.011768311797021548,-0.03108402263822374,buy,buy
2025-07-25 23:00:00,113.65,113.86,113.27,113.78,10840.332,112.60900000000001,112.45859999999999,0.011570376543052664,0.022282120395328064,hold,hold
2025-07-26 12:00:00,113.63,114.25,113.3,113.86,8570.551,113.08500000000001,112.77599999999998,0.008868473335860029,0.00645275346946006,hold,hold
2025-07-26 13:00:00,113.86,114.71,113.62,114.28,17777.497,113.234,112.78720000000001,0.008867378496049945,0.009719031631030273,hold,hold
2025-07-27 03:00:00,115.21,115.25,114.45,114.59,9009.927,114.24650000000001,113.2184,0.0038150803247497143,-0.000523331879633715,hold,hold
2025-07-27 11:00:00,113.48,113.92,112.88,113.18,21314.171,114.293,113.66760000000001,0.005089875049498107,-0.015140967629655333,hold,hold
2025-07-27 18:00:00,114.48,114.9,114.15,114.34,10845.134,114.04599999999998,113.72040000000001,0.004901403515280789,0.005186813186813133,sell,sell
2025-07-27 22:00:00,114.03,115.4,114.03,114.94,25783.261,113.982,113.918,0.005268406458937453,0.006391734524122228,sell,sell
2025-07-27 23:00:00,114.94,114.95,114.01,114.78,13395.584,113.9915,113.9434,0.005137583004389541,0.002532972311992454,sell,sell
2025-07-28 00:00:00,114.79,116.14,114.34,115.06,26482.276,114.00150000000001,113.97139999999999,0.005155381411366286,0.00629700892076257,sell,sell
2025-07-28 01:00:00,115.06,115.31,113.84,114.09,18748.15,113.96000000000001,113.9776,0.0052991838669850895,0.0021960646521432814,sell,sell
2025-07-28 02:00:00,114.09,116.25,113.86,115.32,27206.533,113.954,114.0194,0.005668527166150504,0.015051491946131534,sell,sell
2025-07-28 03:00:00,115.31,115.55,114.78,115.27,15122.398,114.00449999999998,114.082,0.005550958646274026,0.010874331316320207,sell,sell
2025-07-28 04:00:00,115.28,115.5,114.56,115.26,25167.718,114.117,114.1242,0.0055332441054993485,0.0027840612493474914,sell,sell
2025-07-28 05:00:00,115.26,116.41,115.24,116.08,31386.979,114.2875,114.1814,0.005712736681700035,0.011326014985189037,sell,sell
2025-07-28 06:00:00,116.09,116.29,115.45,115.81,14348.275,114.40450000000001,114.22820000000002,0.005670452355327361,0.00651833825830006,sell,sell
2025-07-28 10:00:00,114.72,114.78,113.64,113.78,15435.507,114.62100000000001,114.31019999999998,0.005168252570665841,-0.012840534443866125,sell,sell
2025-07-28 14:00:00,111.46,111.66,109.79,110.19,63397.442,114.2095,114.17020000000001,0.006316949312897953,-0.0368006993006994,hold,hold
2025-07-28 20:00:00,109.5,109.84,108.52,109.39,16366.082,112.84,113.6516,0.006281201054177573,-0.007260186949813896,hold,hold
2025-07-28 22:00:00,109.59,109.76,108.45,108.97,15609.49,112.298,113.435,0.005928936454318415,-0.014024610930148396,hold,hold
2025-07-29 05:00:00,108.91,109.73,108.72,109.73,8502.287,110.09549999999999,112.6522,0.005897973799479156,0.0065125665015595136,hold,hold
2025-07-29 20:00:00,108.11,108.87,107.29,108.25,19461.449,109.078,111.2242,0.0066061778607624695,0.0016655871194597438,hold,hold
2025-07-29 23:00:00,108.72,108.9,108.15,108.52,9061.323,109.08249999999998,110.91,0.006538844916713145,-0.006409082585607018,hold,hold
2025-07-30 06:00:00,108.79,109.39,108.74,109.18,13731.742,108.732,110.0358,0.0064552035563382225,0.01148786362794163,hold,hold
2025-07-30 10:00:00,108.47,109.14,107.88,108.13,36765.682,108.6935,109.52780000000001,0.006074095875641781,0.0004626202812731961,hold,hold
2025-07-30 12:00:00,107.43,108.79,106.82,108.32,33936.503,108.6395,109.2728,0.006067884940254961,-0.007876900531232911,hold,hold
2025-07-30 13:00:00,108.31,108.66,107.13,108.13,26016.201,108.58500000000001,109.1658,0.0059297445571369215,-0.010613962851130143,hold,hold
2025-07-30 23:00:00,110.06,111.39,109.98,110.5,24826.473,109.0625,109.0108,0.007443334709337237,0.0030864197530864335,hold,hold
2025-07-31 00:00:00,110.5,111.86,110.11,111.16,27716.251,109.2165,109.0546,0.007396783154578538,0.02887819326175478,sell,sell
2025-07-31 01:00:00,111.16,111.35,110.3,110.43,19026.333,109.299,109.0828,0.0073375358057931935,0.01386338597135528,sell,sell
2025-07-31 04:00:00,110.64,110.8,110.31,110.61,8788.358,109.46950000000001,109.2094,0.00710060599187188,0.004905968928863524,sell,sell
2025-07-31 05:00:00,110.61,110.94,110.35,110.68,8989.494,109.57950000000001,109.2374,0.007003773109457264,0.0016289592760181382,sell,sell
2025-07-31 06:00:00,110.67,111.35,110.45,111.02,10520.045,109.724,109.27939999999998,0.006993840436381503,-0.0012594458438287548,sell,sell
2025-07-31 07:00:00,111.02,111.09,110.48,110.67,11128.842,109.88600000000001,109.2982,0.00703782237692898,0.0021733224667208617,sell,sell
2025-07-31 08:00:00,110.67,111.22,110.57,111.14,15912.248,110.027,109.318,0.007015261261598142,0.005973931933381582,sell,sell
2025-07-31 09:00:00,111.14,111.42,110.86,111.03,10585.811,110.172,109.3266,0.006461085610654631,0.0035249457700650133,sell,sell
2025-07-31 10:00:00,111.04,111.16,110.54,110.62,12716.266,110.2305,109.33959999999999,0.006474997768730931,9.040773890256482e-05,sell,sell
2025-07-31 11:00:00,110.62,110.81,109.52,110.0,34635.419,110.26100000000001,109.3356,0.0064338700758080685,-0.006143838091796194,sell,sell
2025-07-31 13:00:00,109.95,110.02,108.81,109.59,25655.868,110.24749999999999,109.374,0.006283405086763836,-0.009758742206560034,sell,sell
2025-07-31 16:00:00,109.26,110.46,109.04,110.15,12951.055,110.3145,109.39059999999999,0.006271087615584563,-0.0042487796058579,sell,sell
2025-07-31 18:00:00,108.77,109.56,108.13,109.1,17698.857,110.22850000000001,109.4114,0.00542248940601427,-0.007821025827573713,hold,hold
2025-08-01 02:00:00,106.01,106.97,105.88,106.82,26023.751,108.749,109.1656,0.005239992865021142,-0.012023677395486598,hold,hold
